@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4 5 }
@data
0.004187,0.000109,0.004150,0.000146,0.013094,0.003748,0.006570,0.005601,983.000000,0.714852,0.962782,0.737988,1.000000,120.568540,0.835836,42.526913,29.738027,42.487474,0.078962,2.019429,0.113513,1.088162,0.558336,7.493714,2.531103,1.865313,2.904223,0.877584,1.272782,-0.020044,0.240447,0.008638,0.004393,0.052952,3.417143,0.374349,2.871711,0.531481,11.046857,7.491519,2.337037,3.334815,1.707773,1.477975,-0.090287,0.520867,0.073054,0.247320,0.062310,1.694330,0.431876,1.481896,0.587382,8.162695,4.269340,2.138574,3.098649,0.758985,1.209189,-0.076087,0.466536,0.000578,0.001799,0.078245,2.235367,0.015353,1.076648,0.543595,7.495641,2.299794,1.824708,2.890782,0.970793,1.319954,-0.024749,0.266174,0.004720,0.007409,0.061169,1.865749,0.366573,1.472001,0.571589,8.186747,4.020203,2.108826,3.112621,0.824014,1.245779,-0.060051,0.418687,0.004176,0.006444,1
0.008802,0.006649,0.007098,0.005180,0.010599,0.002725,0.005211,0.004227,837.000000,0.623847,0.977804,0.775000,1.000000,108.083260,0.883932,37.148227,29.033081,71.443518,0.451473,0.990398,0.639334,1.565811,0.828534,3.037037,3.860082,1.274699,1.569537,0.795298,0.876916,-0.266208,0.653139,0.270593,0.108607,0.053080,2.400549,0.460913,2.230964,0.556606,9.415638,6.498027,2.337280,3.248502,1.153757,1.312654,-0.162640,0.664289,0.048150,0.121771,0.614142,0.566947,0.657845,0.831038,0.899936,2.667698,2.745960,0.944445,1.143850,0.501485,0.608620,-0.347881,0.624523,0.042692,0.100211,0.423175,1.296804,0.560183,1.689391,0.802746,3.068493,3.789829,1.324574,1.632730,1.013008,0.970110,-0.204071,0.604563,0.840780,0.410617,0.595160,0.728924,0.578865,0.869311,0.884223,2.690731,2.729690,0.976875,1.213106,0.634139,0.677098,-0.275036,0.577475,0.560966,0.473748,3
0.005095,0.000482,0.005031,0.000923,0.010576,0.002490,0.005050,0.004012,750.000000,0.774397,0.954198,0.663130,1.000000,110.325900,0.760464,39.819705,25.193951,-14.522641,0.164441,1.069382,0.498141,0.851830,0.723345,3.705882,3.046225,1.747284,2.242878,0.669988,1.025781,-0.168180,0.595103,0.043741,0.013030,0.042626,2.117647,0.612591,2.962911,0.549534,10.615385,8.689175,2.457594,3.411173,0.911957,1.288873,-0.161172,0.674977,0.080081,0.084883,0.728215,0.182387,0.589968,0.161900,0.938640,2.275369,0.668025,0.609491,0.711597,0.164879,0.405739,-0.245476,0.440670,0.004618,0.010138,0.153377,1.190789,0.443830,0.706866,0.702996,3.710526,2.771468,1.732843,2.290112,0.718133,1.086565,-0.115270,0.513798,0.050283,0.016394,0.716063,0.236534,0.452283,0.130783,0.929572,2.269321,0.576178,0.616434,0.732609,0.212207,0.453856,-0.163087,0.371371,0.002355,0.019807,2
0.004344,0.000103,0.004319,0.000109,0.014182,0.004014,0.006920,0.006075,923.000000,0.671991,0.974657,0.763441,1.000000,113.740120,0.881010,39.885571,29.537629,-19.654168,0.046593,3.018072,0.089924,1.630224,0.470433,7.924096,3.609901,2.051463,3.301805,1.128276,1.420497,-0.016532,0.231912,0.001883,0.001888,0.050739,2.342169,0.532713,2.591256,0.547333,10.566265,7.669705,2.332039,3.347022,1.054080,1.339040,-0.121649,0.594486,0.186938,0.108138,0.056811,2.315408,0.172283,1.390723,0.522051,7.533504,3.279180,2.005243,3.134802,0.930793,1.322333,-0.016397,0.224916,0.002411,0.001700,0.046448,3.175781,0.047066,1.630832,0.472268,7.938802,3.468911,2.034808,3.310103,1.238320,1.454713,-0.011940,0.197872,0.003963,0.003248,0.057171,2.380420,0.149973,1.391010,0.521745,7.565937,3.220172,2.000771,3.140021,0.973911,1.336700,-0.013313,0.203228,0.004651,0.001000,1
0.004434,0.000590,0.005156,0.002329,0.006919,0.001054,0.004101,0.002310,1113.000000,0.811069,0.966146,0.742000,1.000000,133.396970,0.774330,49.483241,28.945263,77.543645,0.796523,0.224638,0.263594,0.065854,0.942428,2.164596,0.346614,0.445876,0.521283,0.207353,0.396349,-0.069491,0.218237,0.018433,0.037064,0.053449,2.542443,0.432651,2.253398,0.581979,9.569358,6.402539,2.331325,3.311484,1.365465,1.344694,-0.146059,0.639531,0.012403,0.049015,0.754826,0.431189,0.569106,0.377652,0.929815,2.381603,1.494336,0.629186,0.764356,0.397078,0.470500,-0.277304,0.495638,0.017351,0.027725,0.782492,0.286207,0.067481,0.053645,0.935652,2.166667,0.309004,0.459981,0.531774,0.263534,0.432206,-0.021028,0.125836,0.033474,0.014907,0.744891,0.558924,0.422623,0.313086,0.919082,2.358090,1.281017,0.636853,0.772073,0.510454,0.524337,-0.163063,0.394800,0.044171,0.042741,3
0.004830,0.001061,0.004937,0.001609,0.009124,0.002084,0.004723,0.003451,986.000000,0.886956,0.954501,0.662634,1.000000,129.396970,0.728705,52.558541,24.274331,-67.042617,0.636419,0.523753,0.397239,0.285099,0.890384,2.428741,1.138034,0.800213,0.980248,0.452346,0.636547,-0.133671,0.388027,0.037439,0.106199,0.048727,2.928741,0.337762,2.344307,0.528743,9.779097,5.906071,2.291071,3.369551,1.373655,1.437485,-0.090033,0.522611,0.020914,0.072980,0.762021,0.293916,0.454927,0.252316,0.936195,2.268061,0.781756,0.566594,0.682310,0.270436,0.433432,-0.204848,0.390757,0.018054,0.083452,0.610795,0.530749,0.440240,0.290700,0.876412,2.453209,1.245137,0.840530,1.020833,0.445028,0.685404,-0.119827,0.379232,0.050816,0.095725,0.759539,0.310040,0.431415,0.239875,0.932383,2.265060,0.771510,0.568868,0.682880,0.283715,0.452174,-0.168857,0.364224,0.013687,0.037162,2
0.006284,0.003021,0.005592,0.002613,0.008424,0.001659,0.004436,0.003025,840.000000,0.715672,0.968858,0.709459,1.000000,109.982760,0.856995,39.402162,27.519892,-59.652709,0.400641,1.041152,0.591296,1.348692,0.816877,3.181070,3.969957,1.374037,1.751967,0.822349,0.910612,-0.249094,0.644685,0.328488,0.246056,0.042426,3.155007,0.312448,2.297448,0.488946,10.765432,6.020424,2.273610,3.446375,1.318220,1.464298,-0.063516,0.450864,0.058792,0.058220,0.582001,0.642950,0.656149,0.938873,0.883001,2.772234,3.095628,1.017406,1.265933,0.554376,0.676640,-0.319110,0.623081,0.144368,0.072678,0.356843,1.494673,0.434699,1.444651,0.771585,3.226788,3.630454,1.440270,1.872635,1.124001,1.061379,-0.168343,0.566566,0.393943,0.144836,0.565536,0.834934,0.562042,0.980725,0.866746,2.784637,2.968250,1.047525,1.317541,0.710973,0.746465,-0.260160,0.583248,0.093685,0.067688,2
0.005040,0.001363,0.005624,0.002975,0.008397,0.001887,0.005006,0.003200,1661.000000,0.554674,0.937888,0.654452,1.000000,164.267030,0.764200,51.320203,42.701901,12.314772,0.537042,0.550428,0.566555,0.495131,0.869542,2.657218,1.906232,1.029551,1.273063,0.455660,0.706799,-0.209684,0.526062,0.038825,0.024794,0.056929,1.278181,0.686813,2.074686,0.630767,8.628214,6.879573,2.338349,3.151554,0.593771,1.098913,-0.205318,0.718178,0.064407,0.036818,0.748873,0.377626,0.508827,0.372817,0.933375,2.335607,1.158855,0.623298,0.755106,0.348824,0.453105,-0.265586,0.461215,0.023044,0.060160,0.506155,0.728039,0.432915,0.458775,0.844443,2.663387,1.741225,1.058945,1.342906,0.586160,0.799475,-0.125055,0.427151,0.039788,0.027116,0.737570,0.502126,0.358865,0.372281,0.926199,2.338815,1.062125,0.637360,0.780694,0.463297,0.493330,-0.211651,0.422077,0.033368,0.056873,3
0.007376,0.004431,0.007286,0.005915,0.008898,0.002010,0.004492,0.003269,745.000000,0.705176,0.978975,0.730392,1.000000,102.325900,0.876895,36.638890,25.978155,-35.161149,0.383262,1.363359,0.592688,1.365128,0.796912,3.311450,5.115212,1.436614,1.839120,1.066292,0.988547,-0.245260,0.651991,0.216106,0.232501,0.045142,2.441221,0.503518,2.552532,0.544262,10.184733,7.378088,2.349888,3.382998,1.105521,1.365766,-0.123541,0.600870,0.123335,0.172624,0.663896,0.583683,0.636684,0.803081,0.905986,2.592075,2.629401,0.846508,1.030182,0.524006,0.585086,-0.313659,0.564746,0.010627,0.154359,0.338527,1.838656,0.458562,1.282836,0.759986,3.341177,4.678557,1.504404,1.952680,1.382179,1.115749,-0.162177,0.563776,0.140418,0.460065,0.635152,0.805977,0.518740,0.834911,0.886714,2.615875,2.543286,0.892653,1.104047,0.711604,0.670138,-0.236171,0.509144,0.157175,0.206441,3
0.006127,0.003855,0.007188,0.005412,0.008135,0.001548,0.004639,0.003057,1387.000000,0.695271,0.925284,0.690393,1.000000,152.953320,0.735374,51.081545,36.714719,22.185986,0.565018,0.882775,0.517649,0.879788,0.856551,2.692982,2.769377,1.004574,1.265774,0.741701,0.784418,-0.182264,0.485613,0.213354,0.049295,0.052156,1.528708,0.678994,2.374109,0.620192,10.259171,7.994234,2.419199,3.259595,0.746598,1.177871,-0.205258,0.725497,0.117257,0.073052,0.550370,0.858462,0.385624,0.582994,0.853205,2.626462,1.908469,0.998985,1.271929,0.716158,0.793132,-0.129612,0.410166,0.147012,0.066555,0.543066,1.294269,0.320486,0.891174,0.832705,2.705731,2.500232,1.037095,1.306679,1.072104,0.889733,-0.127099,0.421732,0.252067,0.189731,0.541424,0.988800,0.271751,0.526162,0.844425,2.604800,1.693097,0.996638,1.272054,0.819451,0.832572,-0.083312,0.334379,0.125821,0.160263,4
0.004290,0.000110,0.004226,0.000117,0.011012,0.003780,0.005182,0.004525,734.000000,0.407033,0.945876,0.741414,1.000000,105.982760,0.805895,32.603937,29.780882,59.123951,0.054594,2.396166,0.213211,1.541500,0.517037,8.884984,3.644918,2.045068,3.143446,0.960763,1.328840,-0.041653,0.354768,0.003363,0.006599,0.030938,3.349840,0.465487,3.164738,0.452661,9.196486,9.183438,2.462493,3.651263,1.232025,1.467569,-0.107386,0.582572,0.227155,0.130949,0.069962,1.789474,0.275396,1.259623,0.563051,8.775966,3.143568,1.980013,2.968125,0.737583,1.218026,-0.031929,0.304059,0.001183,0.004047,0.051394,2.811490,0.106266,1.593017,0.479323,8.987433,3.416359,2.020119,3.200712,1.046456,1.388958,-0.021563,0.260370,0.009890,0.004175,0.068593,1.877271,0.245711,1.272901,0.557055,8.817869,3.085631,1.975721,2.982415,0.777707,1.237973,-0.026255,0.277399,0.006093,0.003875,1
0.003555,0.000302,0.003236,0.000258,0.014622,0.008828,0.004731,0.006572,301.000000,0.759505,0.983660,0.727053,1.000000,64.526912,0.880921,24.358313,15.845105,-61.070925,0.047321,2.283262,0.750309,2.618505,0.489259,8.712446,10.376540,2.476637,3.295185,0.776585,1.244964,-0.249361,0.786362,0.004916,0.004004,0.033395,5.390558,0.436653,4.988230,0.360612,7.390558,13.688666,2.556397,3.639773,1.726538,1.639342,-0.187460,0.728782,0.464363,0.024954,0.135020,1.103286,0.762633,2.273425,0.693121,5.630673,8.168762,2.111022,2.745516,0.622662,1.066336,-0.226079,0.711713,0.003788,0.000137,0.046779,5.105820,0.498521,2.169872,0.331626,8.841270,7.572688,2.318815,3.311877,1.376221,1.553703,-0.166302,0.679307,0.020407,0.008124,0.111825,2.104377,0.565760,2.333097,0.617405,5.754209,7.552381,2.143861,2.956961,1.157524,1.309214,-0.124537,0.572933,0.003272,0.002515,1
0.003114,0.000077,0.003111,0.000097,0.006239,0.000822,0.003424,0.001915,761.000000,0.848238,0.762525,0.495443,0.000000,136.610170,0.505002,49.332039,26.126972,74.844217,0.045694,3.344828,0.015640,1.666826,0.452451,8.264368,3.426005,2.027769,3.312202,1.233032,1.463834,-0.022269,0.268558,0.003617,0.003716,0.031005,4.653530,0.205868,3.072182,0.429890,10.374384,7.061807,2.348060,3.701111,1.859308,1.631544,-0.042768,0.387496,0.056278,0.007881,0.293461,0.461818,0.111648,0.235293,0.789788,3.341010,0.577045,1.083076,1.391172,0.280118,0.714721,-0.010480,0.122273,0.001502,0.002450,0.046837,3.489362,-0.018809,1.600477,0.445730,8.278530,3.287992,2.005753,3.307891,1.282672,1.478456,-0.018024,0.243253,0.003031,0.001817,0.296136,0.476660,0.086597,0.228909,0.787930,3.346895,0.564032,1.074409,1.387890,0.290671,0.723130,-0.009272,0.115720,0.002210,0.000580,1
0.004268,0.000100,0.004251,0.000111,0.008903,0.002122,0.004650,0.003310,860.000000,0.748609,0.964126,0.723297,1.000000,113.154330,0.829323,41.010168,27.190202,-13.226026,0.070067,2.108668,0.094277,1.164958,0.548444,7.756792,2.546283,1.881179,2.949667,0.899521,1.300001,-0.019179,0.235662,0.003863,0.003892,0.041727,2.139715,0.613288,2.747117,0.528362,9.754204,8.925354,2.450815,3.418820,0.843711,1.274296,-0.169899,0.686168,0.090143,0.126877,0.060345,2.114094,0.221646,1.349683,0.540750,7.765940,3.317699,2.014937,3.097873,0.874757,1.286586,-0.022863,0.263212,0.002944,0.002974,0.070671,2.148252,0.060028,1.156595,0.527845,7.765035,2.417519,1.853638,2.935103,0.845780,1.281089,-0.015353,0.211189,0.005533,0.009006,0.060462,2.132778,0.213420,1.342761,0.540232,7.794479,3.287735,2.011003,3.097859,0.885083,1.295651,-0.021525,0.255660,0.001752,0.006098,1
0.008897,0.004345,0.008114,0.004475,0.008827,0.002016,0.004786,0.003241,1011.000000,0.889803,0.952875,0.720085,1.000000,131.982760,0.718407,53.812172,24.556899,9.763956,0.246403,1.200647,0.563214,1.519320,0.757626,3.569579,4.212796,1.675247,2.152852,0.844778,1.049885,-0.228328,0.660836,0.312297,0.453812,0.043377,2.210356,0.557915,2.600869,0.558888,10.352751,7.773086,2.391611,3.432631,1.011484,1.321269,-0.120673,0.598787,0.069304,0.129246,0.408704,0.586408,0.661709,0.868133,0.852307,3.011692,2.880389,1.313214,1.592375,0.470206,0.758205,-0.335922,0.689355,0.148894,0.276655,0.215083,1.656357,0.406885,1.573461,0.708211,3.603666,3.840628,1.696699,2.254106,1.101989,1.174708,-0.163796,0.586803,0.510082,0.659595,0.384435,0.767715,0.567511,0.890644,0.827652,3.034483,2.782062,1.345798,1.681156,0.598990,0.849171,-0.264877,0.635355,0.066823,0.363068,3
0.007167,0.001672,0.007824,0.003108,0.007746,0.001446,0.003877,0.002491,218.000000,0.516928,0.915966,0.674923,1.000000,56.870058,0.818010,18.252692,15.624830,-50.925296,0.070196,2.439024,0.424088,2.287924,0.584995,5.280488,5.604253,2.162173,2.966954,1.287329,1.364460,-0.171208,0.664979,0.175965,0.185740,0.078673,2.823171,0.214212,2.068523,0.565890,9.323171,4.316292,2.103494,3.017112,1.438244,1.415287,-0.126517,0.587908,0.075988,0.062742,0.202460,1.224185,0.593637,1.505005,0.736282,3.699728,4.797065,1.763813,2.284736,0.818125,1.075752,-0.198084,0.630790,0.053721,0.103746,0.067895,2.533835,0.427274,2.394935,0.575194,5.345865,5.714964,2.170699,2.935708,1.312228,1.379461,-0.192844,0.698138,0.231101,0.329908,0.195611,1.545181,0.469926,1.511749,0.709326,3.635542,4.255725,1.733569,2.276148,1.013863,1.143502,-0.160418,0.579485,0.206167,0.249533,3
0.005303,0.001546,0.006326,0.004883,0.007340,0.001116,0.004135,0.002488,1042.000000,0.894583,0.969302,0.690981,1.000000,133.396970,0.724934,54.580956,24.392380,-72.331306,0.597983,0.483070,0.394811,0.230182,0.886231,2.437923,1.013641,0.842778,1.023432,0.412119,0.645277,-0.142631,0.410211,0.030835,0.031405,0.048716,2.623025,0.339495,2.029856,0.518141,10.577878,5.318427,2.228037,3.324583,1.126131,1.370770,-0.066627,0.452556,0.083691,0.064369,0.783758,0.422623,0.642908,0.567726,0.932883,2.394620,1.936758,0.588547,0.712610,0.390689,0.450611,-0.309300,0.500618,0.048966,0.014063,0.552142,0.718670,0.155332,0.246852,0.866903,2.480818,0.932497,0.904667,1.126707,0.608127,0.735709,-0.080671,0.327419,0.210889,0.149341,0.779208,0.647311,0.427774,0.464789,0.925894,2.369836,1.576783,0.586624,0.707124,0.598140,0.490783,-0.214552,0.434315,0.122181,0.037838,3
0.003727,0.000089,0.003716,0.000093,0.011198,0.002727,0.006112,0.004643,1012.000000,0.789355,0.944911,0.696970,1.000000,125.639610,0.792960,46.534643,28.569333,-72.347916,0.059510,2.681044,0.046513,1.388833,0.511849,8.469921,2.941490,1.948621,3.137506,1.122089,1.396347,-0.017357,0.231546,0.001280,0.006028,0.072363,2.580023,0.385293,2.262956,0.581797,10.452894,5.775590,2.221548,3.113212,1.370272,1.349815,-0.089407,0.506323,0.107259,0.053944,0.055079,2.513549,0.104971,1.410110,0.508199,8.993336,3.101244,1.981073,3.149228,0.994885,1.357504,-0.011200,0.186828,0.000959,0.002113,0.059132,2.583648,0.089650,1.393942,0.516576,8.493082,3.085172,1.975566,3.145700,1.082638,1.376742,-0.017515,0.233080,0.004535,0.006269,0.055943,2.501180,0.101071,1.369978,0.509114,9.013686,3.055499,1.974182,3.139574,0.997981,1.350056,-0.009299,0.170355,0.001305,0.003654,1
0.003610,0.000085,0.003592,0.000089,0.008509,0.001730,0.005285,0.003228,748.000000,0.891855,0.922318,0.552846,1.000000,116.468040,0.681196,47.566062,21.515116,56.078115,0.041751,3.814400,0.029772,1.964733,0.463738,9.072000,4.047616,2.109624,3.462502,1.571594,1.549862,-0.021393,0.268690,0.005829,0.002973,0.053542,1.896000,0.531045,1.819505,0.553233,9.371200,6.057411,2.270304,3.191006,0.777482,1.232029,-0.139233,0.623025,0.190989,0.017873,0.068327,2.334453,0.075039,1.222726,0.528216,9.167226,2.704742,1.910193,3.028468,0.972035,1.328191,-0.015485,0.215776,0.004542,0.002241,0.041563,3.939338,-0.008111,1.998780,0.438209,9.093750,3.875402,2.091235,3.449769,1.503673,1.546353,-0.025432,0.292413,0.006663,0.006734,0.066711,2.455467,0.025696,1.219806,0.512368,9.188269,2.569913,1.888663,3.035126,0.977332,1.342614,-0.009217,0.167205,0.001319,0.005493,1
0.004043,0.000090,0.004016,0.000099,0.011507,0.003150,0.005865,0.004679,575.000000,0.679344,0.984589,0.734355,1.000000,88.083261,0.910512,31.672255,23.241738,-50.882102,0.054975,2.885246,0.035071,1.489838,0.502129,8.778688,3.090365,1.972152,3.190049,1.197376,1.431792,-0.026029,0.284102,0.003256,0.001742,0.043679,3.161885,0.413341,2.891612,0.508313,10.309426,7.582534,2.373632,3.408757,1.404087,1.443911,-0.117989,0.590572,0.021332,0.029425,0.061794,2.286014,0.158294,1.366896,0.526465,9.269231,3.144997,1.986791,3.108593,0.930336,1.316882,-0.017076,0.228585,0.002914,0.001445,0.056560,3.118605,-0.057215,1.439638,0.450953,8.816279,2.768572,1.910454,3.145137,1.099562,1.412874,-0.043238,0.361229,0.002897,0.008640,0.062384,2.366717,0.130209,1.371913,0.522201,9.312500,3.071772,1.976958,3.110556,0.963705,1.331466,-0.015826,0.220428,0.002522,0.004504,1
0.004044,0.000091,0.003983,0.000108,0.011575,0.002981,0.006060,0.004790,557.000000,0.688407,0.923715,0.685961,1.000000,93.012193,0.791948,31.915651,23.149197,44.488629,0.059228,2.786469,0.035605,1.414604,0.498423,9.632135,2.989411,1.962092,3.158106,1.134185,1.393265,-0.021682,0.259526,0.000269,0.000197,0.064654,2.427061,0.388918,1.790461,0.564235,9.564482,5.417089,2.207929,3.135932,1.180982,1.363639,-0.095438,0.524958,0.094765,0.104326,0.051129,2.351268,0.268146,1.560186,0.526580,9.353574,4.039474,2.108779,3.239252,0.973667,1.330920,-0.034152,0.327230,0.001190,0.001288,0.059285,2.968825,-0.042564,1.389070,0.496711,9.654676,2.715284,1.910761,3.122412,1.241838,1.430550,-0.033679,0.319628,0.003400,0.004243,0.051663,2.377907,0.259909,1.534422,0.530337,9.401163,3.966145,2.097754,3.226650,1.008385,1.346310,-0.034284,0.327495,0.001492,0.003263,1
0.003932,0.000091,0.003906,0.000097,0.008769,0.001885,0.004894,0.003312,818.000000,0.546208,0.973810,0.732975,1.000000,106.568540,0.888367,35.338227,29.601057,-77.290012,0.053115,2.603375,0.103362,1.444739,0.485940,9.554149,3.203467,1.996300,3.161138,0.954445,1.349587,-0.023545,0.269756,0.002461,0.001319,0.053226,2.926864,0.303047,2.146835,0.533733,10.082982,5.468501,2.249296,3.336973,1.398458,1.436856,-0.073545,0.474491,0.034142,0.115048,0.051200,2.544703,0.163051,1.515517,0.507846,9.245478,3.534056,2.045568,3.213568,1.016573,1.364096,-0.014885,0.217037,0.000593,0.001155,0.055240,2.781591,0.034193,1.443255,0.485264,9.602184,2.972788,1.958909,3.141251,1.068392,1.379786,-0.029394,0.299092,0.008579,0.002316,0.050941,2.702584,0.110309,1.510404,0.493331,9.283123,3.365141,2.022127,3.219626,1.044874,1.382593,-0.011011,0.187255,0.002599,0.001282,1
0.005898,0.003005,0.005222,0.002067,0.009229,0.002059,0.005165,0.003506,1046.000000,0.843361,0.981238,0.804615,1.000000,127.154330,0.800341,49.986662,26.860191,-89.727884,0.608062,0.599109,0.582805,0.699193,0.880211,2.614699,2.265797,0.930044,1.136409,0.511367,0.681431,-0.264892,0.556527,0.121216,0.357215,0.061671,2.773942,0.286276,2.039966,0.567494,9.736080,4.993821,2.186215,3.163828,1.430098,1.419625,-0.091805,0.513563,0.047506,0.156945,0.777366,0.253647,0.589177,0.308705,0.939558,2.276337,0.981174,0.551714,0.656557,0.233535,0.414424,-0.273932,0.433721,0.151014,0.148433,0.556759,0.900000,0.396936,0.664600,0.848878,2.637500,2.053594,0.993648,1.247069,0.745944,0.809634,-0.144200,0.443349,0.457104,1.019186,0.748250,0.373924,0.426179,0.326577,0.923151,2.291308,0.929339,0.593204,0.720961,0.338889,0.498388,-0.175012,0.360747,0.250398,0.568439,2
0.005914,0.001692,0.005243,0.001347,0.008017,0.001467,0.004454,0.002804,1058.000000,0.900221,0.956600,0.816358,1.000000,136.325900,0.705002,56.299262,24.514598,-0.832982,0.235020,0.930399,0.692550,1.525980,0.779521,3.681679,5.119756,1.737601,2.172270,0.663226,0.955909,-0.279189,0.712773,0.109541,0.203126,0.051997,1.696008,0.557640,1.970922,0.570829,10.056295,5.967148,2.298006,3.229452,0.700098,1.189276,-0.126587,0.595885,0.037567,0.214347,0.473619,0.469445,0.700036,0.782744,0.876080,2.838220,2.660510,1.182647,1.420794,0.389790,0.671847,-0.323914,0.650889,0.063619,0.136784,0.192655,1.370130,0.561898,1.572703,0.722213,3.755411,4.881735,1.788530,2.354576,0.908201,1.109891,-0.174887,0.604786,0.075916,0.555983,0.436819,0.642309,0.600082,0.803147,0.846321,2.865912,2.569890,1.228366,1.530328,0.513581,0.780970,-0.232728,0.576288,0.066781,0.366422,2
0.008897,0.004345,0.008114,0.004475,0.008827,0.002016,0.004786,0.003241,1011.000000,0.889803,0.952875,0.720085,1.000000,131.982760,0.718407,53.812172,24.556899,9.763956,0.246403,1.200647,0.563214,1.519320,0.757626,3.569579,4.212796,1.675247,2.152852,0.844778,1.049885,-0.228328,0.660836,0.312297,0.453812,0.043377,2.210356,0.557915,2.600869,0.558888,10.352751,7.773086,2.391611,3.432631,1.011484,1.321269,-0.120673,0.598787,0.069304,0.129246,0.408704,0.586408,0.661709,0.868133,0.852307,3.011692,2.880389,1.313214,1.592375,0.470206,0.758205,-0.335922,0.689355,0.148894,0.276655,0.215083,1.656357,0.406885,1.573461,0.708211,3.603666,3.840628,1.696699,2.254106,1.101989,1.174708,-0.163796,0.586803,0.510082,0.659595,0.384435,0.767715,0.567511,0.890644,0.827652,3.034483,2.782062,1.345798,1.681156,0.598990,0.849171,-0.264877,0.635355,0.066823,0.363068,3
0.005952,0.002334,0.006145,0.002150,0.008986,0.001693,0.005254,0.003269,979.000000,0.560835,0.979000,0.799837,1.000000,116.669050,0.888522,38.993071,32.283435,57.989910,0.647623,0.446613,0.743152,0.950030,0.907832,2.598163,2.522798,0.870055,1.003874,0.396491,0.566720,-0.366584,0.646814,0.031631,0.101759,0.048438,2.160735,0.509167,2.164990,0.541467,10.000000,6.638347,2.317085,3.341332,0.910241,1.297723,-0.109778,0.568669,0.054259,0.113628,0.561098,0.457485,0.712641,0.810085,0.888146,2.703720,2.718684,1.022156,1.229117,0.389903,0.636656,-0.317523,0.619500,0.031167,0.100765,0.631630,0.614518,0.664894,1.022047,0.893210,2.602003,2.444852,0.888129,1.026825,0.539391,0.637019,-0.299174,0.612493,0.104521,0.187777,0.541837,0.647059,0.606455,0.846223,0.869377,2.716153,2.623446,1.048135,1.291301,0.544491,0.720979,-0.241171,0.563009,0.123222,0.217703,2
