@relation 'Huotari500_noclass4'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1 2 3 4}
@data
0.003166,0.000394,0.003571,0.000773,0.021929,0.006206,0.006493,0.002845,0.012457,0.009003,0.057257,2.559157,0.407515,2.202149,0.549558,6.030794,6.065502,2.227895,3.214367,1.223765,1.371067,-0.115557,0.572765,0.025013,0.021697,2
0.002756,0.000341,0.002850,0.000361,0.012571,0.008988,0.003450,0.000910,0.006516,0.006951,0.187496,0.696780,0.500136,0.655657,0.762237,4.451700,1.934608,1.700216,2.065120,0.437755,0.864299,-0.187633,0.589891,0.004866,0.009817,3
0.003174,0.000731,0.004268,0.001739,0.018014,0.008656,0.004166,0.001159,0.011038,0.009359,0.236916,0.504983,0.503511,0.508741,0.824963,3.271595,1.529226,1.452967,1.774857,0.366530,0.749148,-0.200687,0.571893,0.071811,0.078813,2
0.003027,0.000551,0.003378,0.000816,0.016926,0.005830,0.004088,0.001159,0.010514,0.007776,0.617436,0.373950,0.322582,0.249826,0.893902,2.351795,0.726889,0.755414,0.929495,0.318046,0.598076,-0.086992,0.290476,0.022491,0.034211,1
0.002492,0.000223,0.002486,0.000205,0.002133,0.000104,0.002058,0.000068,0.002080,0.000091,0.296677,0.675281,0.161177,0.401838,0.773170,2.765169,0.934742,1.118245,1.471097,0.438582,0.832954,-0.032530,0.218198,0.002265,0.000930,4
0.003491,0.000523,0.003569,0.000476,0.032581,0.011430,0.010055,0.007622,0.022047,0.015124,0.153555,1.043313,0.347096,0.781425,0.726973,4.184651,2.133837,1.726004,2.264326,0.656005,1.011484,-0.105817,0.475758,0.003938,0.004578,1
0.002712,0.000334,0.003158,0.000776,0.021453,0.011140,0.004961,0.001454,0.012658,0.011397,0.091394,1.220610,0.632221,1.655620,0.685691,4.782391,5.416879,2.088103,2.780886,0.697358,1.095268,-0.192450,0.668575,0.040174,0.011742,1
0.004011,0.001335,0.005843,0.002564,0.032128,0.012605,0.006061,0.005318,0.018552,0.016385,0.049291,1.588186,0.681916,1.910638,0.563137,9.005907,7.745957,2.394574,3.229013,0.603318,1.136930,-0.195797,0.719893,0.012561,0.031947,2
0.003008,0.000447,0.003838,0.001245,0.021115,0.007616,0.003923,0.001431,0.011838,0.010203,0.089150,0.827951,0.707793,1.402570,0.700947,6.119711,4.838119,2.171107,2.735936,0.422928,0.940312,-0.244049,0.730749,0.036081,0.017579,1
0.004530,0.001581,0.005284,0.001460,0.034388,0.016468,0.005383,0.002850,0.021001,0.019159,0.293426,0.291859,0.691538,0.501199,0.877935,5.013414,1.505370,1.417523,1.562815,0.228780,0.588525,-0.349404,0.712636,0.040719,0.038877,1
0.002650,0.001068,0.002945,0.000991,0.030861,0.018525,0.003547,0.001544,0.015497,0.018490,0.984909,0.059418,0.492241,0.064816,0.994930,2.017699,0.071747,0.053947,0.053947,0.059148,0.053947,-0.098028,0.102572,0.010693,0.013454,1
0.002213,0.000309,0.002803,0.000922,0.023013,0.015637,0.003907,0.001382,0.013335,0.014734,0.248098,0.381543,0.679875,0.594256,0.862079,3.618457,1.999595,1.534447,1.761413,0.296303,0.662315,-0.363435,0.737037,0.048121,0.038136,3
0.003486,0.000504,0.004217,0.001118,0.032697,0.015501,0.006643,0.002063,0.019925,0.017327,0.083369,1.089082,0.626117,1.493961,0.691471,5.475365,4.727123,2.139427,2.813082,0.607269,1.058933,-0.195473,0.677448,0.020286,0.046279,1
0.003495,0.000532,0.003709,0.000544,0.022031,0.010718,0.003937,0.001312,0.012065,0.011687,0.102304,0.926303,0.577770,1.097395,0.708369,6.334332,3.429265,2.013918,2.616491,0.518358,0.982642,-0.177702,0.632853,0.008101,0.008968,1
0.002951,0.000509,0.003211,0.000568,0.016234,0.008073,0.004062,0.001005,0.010521,0.008558,0.145318,0.738233,0.604160,0.895843,0.780985,4.650548,2.963634,1.858556,2.286105,0.502530,0.900458,-0.266152,0.713012,0.005588,0.028262,1
0.002960,0.000374,0.002967,0.000322,0.019628,0.006523,0.005994,0.003961,0.012421,0.008796,0.075067,1.040307,0.709848,1.739816,0.683450,6.623800,5.969798,2.252494,2.920733,0.553526,1.020392,-0.235864,0.736469,0.004678,0.003411,3
0.003747,0.000695,0.004074,0.000747,0.029591,0.011988,0.004540,0.001759,0.016931,0.015320,0.100446,0.620528,0.780167,1.405684,0.748313,6.067717,4.975397,2.160691,2.607683,0.347446,0.837278,-0.306807,0.782310,0.003642,0.001311,1
0.003397,0.000678,0.003890,0.000850,0.021725,0.009858,0.003900,0.001287,0.012262,0.011327,0.111871,0.729436,0.674936,1.123600,0.747663,5.877910,3.758503,2.046815,2.547154,0.436617,0.901792,-0.248453,0.717624,0.019821,0.011022,1
0.003029,0.000436,0.003398,0.000678,0.018815,0.006343,0.006076,0.001611,0.012370,0.007985,0.179335,0.608905,0.642868,0.845426,0.800070,3.827517,2.786936,1.728472,2.107804,0.420536,0.845439,-0.276291,0.702916,0.016737,0.031444,1
0.003991,0.001077,0.004547,0.001106,0.019768,0.004804,0.005743,0.003156,0.014280,0.008145,0.146278,0.727182,0.533731,0.756634,0.742799,4.537111,2.388542,1.798019,2.311870,0.425619,0.912217,-0.154891,0.569445,0.014974,0.029346,1
0.003045,0.000312,0.003372,0.000477,0.025259,0.009368,0.005053,0.001919,0.016037,0.012460,0.140929,0.731752,0.583917,0.868440,0.753863,5.692518,2.785017,1.893390,2.357821,0.450736,0.897524,-0.217588,0.662852,0.007861,0.007922,1
0.004510,0.002504,0.006201,0.003598,0.025060,0.020556,0.003358,0.001098,0.011577,0.016624,0.064574,0.786000,0.860115,2.312636,0.710200,7.642000,9.425836,2.429461,2.916847,0.409004,0.929082,-0.383057,0.868796,0.047212,0.038159,3
0.002757,0.000523,0.003821,0.001331,0.020116,0.007810,0.003672,0.001311,0.012683,0.010169,0.060868,0.893165,0.798696,2.295130,0.687397,7.738656,7.941464,2.415491,3.049364,0.444627,0.965959,-0.286412,0.802581,0.015481,0.005123,1
0.003463,0.000549,0.003568,0.000470,0.020366,0.005891,0.004756,0.001620,0.012582,0.009073,0.178479,0.669755,0.474417,0.594391,0.756054,4.945808,1.855794,1.668928,2.093435,0.402563,0.863209,-0.134271,0.518001,0.008754,0.013243,1
0.003860,0.001107,0.003883,0.000849,0.021125,0.007397,0.004091,0.002684,0.012984,0.010369,0.123367,0.780943,0.703813,1.369520,0.747525,5.889177,4.480727,2.065413,2.547867,0.478471,0.930940,-0.257195,0.729861,0.017463,0.011343,1
0.003541,0.000632,0.003633,0.000635,0.019037,0.005056,0.005609,0.001937,0.012572,0.007889,0.509162,0.391564,0.398856,0.337470,0.881132,2.478313,0.909299,0.913142,1.094547,0.323836,0.617343,-0.135006,0.389317,0.004660,0.032331,1
0.004657,0.001437,0.004878,0.001231,0.014407,0.004236,0.004012,0.001026,0.009603,0.006158,0.181364,0.581581,0.624544,0.781838,0.798235,3.868522,2.509216,1.718062,2.096474,0.395178,0.824754,-0.243705,0.664749,0.027287,0.016783,1
0.003696,0.000799,0.004016,0.000761,0.031284,0.012019,0.007400,0.005579,0.022456,0.015591,0.197208,0.458881,0.694834,0.800788,0.821069,3.905110,2.419706,1.675767,1.981774,0.318848,0.755535,-0.297329,0.717017,0.002078,0.013205,1
0.003236,0.000605,0.003385,0.000574,0.020942,0.007542,0.004212,0.001560,0.011946,0.010015,0.064860,0.850887,0.806436,2.230246,0.699534,7.500554,7.916297,2.413325,3.027557,0.438131,0.956563,-0.295855,0.808032,0.008446,0.005794,1
0.003504,0.000814,0.004502,0.001402,0.030579,0.016210,0.004195,0.001613,0.017327,0.017649,0.156086,0.810004,0.463511,0.710520,0.759319,5.799919,2.202808,1.782843,2.245994,0.528193,0.906898,-0.161464,0.578218,0.038925,0.039802,1
0.003487,0.000757,0.004541,0.001499,0.027394,0.011199,0.004492,0.001539,0.016632,0.014209,0.053147,1.075988,0.785731,2.581751,0.670277,6.890240,8.938645,2.440415,3.151639,0.545811,1.045724,-0.269869,0.792437,0.003126,0.020959,2
0.003791,0.001342,0.004860,0.002006,0.028101,0.016952,0.004770,0.001736,0.014837,0.016290,0.084156,0.719276,0.840766,2.331232,0.738428,7.133500,8.217986,2.357963,2.847808,0.410326,0.912139,-0.378962,0.859796,0.023569,0.017384,3
0.003176,0.000773,0.003910,0.001176,0.021002,0.010300,0.003301,0.001328,0.011555,0.011468,0.253870,0.324131,0.727964,0.612364,0.902395,4.465235,2.050427,1.496502,1.645468,0.278899,0.536147,-0.470889,0.801249,0.011371,0.008982,1
0.003233,0.000458,0.003342,0.000436,0.023680,0.008606,0.005500,0.001782,0.014860,0.011217,0.734204,0.220331,0.340641,0.170869,0.933537,2.228842,0.447868,0.560867,0.674469,0.199124,0.429768,-0.128164,0.298827,0.018092,0.020950,1
0.004127,0.000912,0.004402,0.000945,0.015100,0.004448,0.004181,0.001063,0.009952,0.006458,0.426132,0.434988,0.233712,0.265559,0.855053,2.547788,0.698240,0.990222,1.223820,0.339288,0.676635,-0.071103,0.298966,0.018322,0.008372,1
0.004179,0.001271,0.006480,0.003201,0.016536,0.005695,0.003907,0.001108,0.010334,0.007634,0.050359,1.115865,0.786308,2.677613,0.657734,7.448315,9.302232,2.470781,3.190766,0.544098,1.055179,-0.274270,0.800173,0.016475,0.051690,2
0.002730,0.000283,0.003024,0.000532,0.021587,0.007393,0.005907,0.001755,0.013608,0.009634,0.096176,1.583552,0.363784,1.281744,0.644151,4.823992,3.385470,1.961583,2.726135,0.858957,1.208583,-0.106993,0.517281,0.009463,0.002893,1
0.003047,0.000454,0.003719,0.000989,0.016756,0.006680,0.003599,0.001157,0.010140,0.008235,0.096518,0.987915,0.663179,1.442486,0.699918,5.589879,4.875608,2.113764,2.734895,0.548158,1.016102,-0.204009,0.682388,0.013059,0.002741,1
0.003805,0.000753,0.005772,0.002881,0.015376,0.006664,0.003434,0.000882,0.009692,0.007762,0.066690,1.193888,0.743676,2.323988,0.672588,5.726379,8.121478,2.312466,3.036844,0.642007,1.097200,-0.241840,0.752557,0.035653,0.048316,2
0.002412,0.000462,0.002909,0.000835,0.021435,0.014014,0.003272,0.001327,0.011986,0.013466,0.068356,0.622900,0.911069,3.534090,0.754670,7.944510,13.079375,2.512585,2.945707,0.360038,0.848186,-0.452482,0.906807,0.000693,0.006804,1
0.004005,0.001141,0.004576,0.001252,0.021192,0.005814,0.007203,0.002461,0.014219,0.008502,0.117821,0.865248,0.570497,0.963765,0.728707,4.322069,3.122805,1.888984,2.449883,0.511330,0.977265,-0.170335,0.609233,0.028854,0.028772,3
0.003716,0.000611,0.004081,0.000709,0.014855,0.004379,0.003668,0.001040,0.009540,0.006553,0.091831,0.809374,0.710647,1.308816,0.719558,6.421202,4.706200,2.163711,2.724413,0.447257,0.944939,-0.243865,0.733054,0.015056,0.022464,1
0.003588,0.001151,0.004727,0.002151,0.028429,0.019524,0.003694,0.001412,0.013040,0.017177,0.064317,0.936709,0.814365,2.263207,0.668354,8.266796,8.923951,2.421468,3.023825,0.434225,0.969834,-0.330563,0.838306,0.007747,0.009426,3
0.003067,0.000699,0.004023,0.001533,0.023541,0.016872,0.003360,0.001334,0.011915,0.015039,0.076541,0.689610,0.889609,3.162441,0.722895,8.566234,11.792366,2.407893,2.907445,0.357116,0.867952,-0.396808,0.873492,0.008346,0.009635,3
0.003247,0.000465,0.003662,0.000757,0.018385,0.007290,0.005248,0.001416,0.011889,0.008534,0.115933,1.096371,0.574092,1.304966,0.719782,4.632852,4.024781,1.993523,2.587369,0.679911,1.053781,-0.201461,0.663781,0.034160,0.016689,1
0.003469,0.000739,0.003898,0.000884,0.020025,0.006187,0.004626,0.001635,0.012132,0.009043,0.463297,0.369965,0.260627,0.249397,0.868171,2.488179,0.630771,0.927376,1.137177,0.292182,0.638330,-0.079166,0.299625,0.063693,0.031999,1
0.003262,0.000392,0.004015,0.001103,0.021030,0.007825,0.004590,0.001666,0.013148,0.010187,0.055972,1.845041,0.541429,2.019695,0.604832,5.700413,6.201570,2.251343,3.162438,0.925978,1.259741,-0.131221,0.598943,0.062655,0.021259,2
0.003220,0.000499,0.003845,0.000929,0.017272,0.006121,0.004221,0.001218,0.010917,0.008004,0.069508,1.306036,0.545851,1.427988,0.639200,5.971761,4.445373,2.137941,2.920038,0.638871,1.112949,-0.147724,0.610713,0.014239,0.021774,2
0.003266,0.001515,0.004125,0.001634,0.032072,0.018338,0.004778,0.001755,0.018181,0.018949,0.173022,0.515889,0.653539,0.775956,0.803902,5.150640,2.427576,1.786698,2.127910,0.346239,0.787873,-0.270471,0.702706,0.073163,0.031474,1
0.002940,0.000869,0.003822,0.001380,0.029549,0.019776,0.003718,0.001414,0.015966,0.018937,0.089956,0.649905,0.812080,1.814510,0.742448,7.163188,5.775078,2.233085,2.598991,0.364583,0.797697,-0.377995,0.845317,0.021914,0.006051,3
0.002548,0.000321,0.003135,0.000770,0.022276,0.007855,0.003845,0.001580,0.012858,0.010940,0.063207,0.879879,0.797531,2.272186,0.684432,9.030789,7.711541,2.379319,3.018043,0.427497,0.957467,-0.283354,0.797659,0.006932,0.003864,1
0.003482,0.000449,0.004240,0.001276,0.017100,0.003568,0.005884,0.001932,0.011478,0.006427,0.261389,0.576238,0.390581,0.472658,0.792092,2.974845,1.314770,1.339125,1.702951,0.382625,0.812590,-0.097048,0.399722,0.072885,0.070314,2
0.003085,0.000330,0.003643,0.000868,0.014023,0.006682,0.003628,0.000843,0.009263,0.007227,0.157632,0.797492,0.602219,1.003481,0.763159,3.973386,3.212201,1.814384,2.273918,0.520331,0.943781,-0.244419,0.684945,0.013875,0.004389,2
0.002650,0.001068,0.002945,0.000991,0.030861,0.018525,0.003547,0.001544,0.015497,0.018490,0.984909,0.059418,0.492241,0.064816,0.994930,2.017699,0.071747,0.053947,0.053947,0.059148,0.053947,-0.098028,0.102572,0.010693,0.013454,4
0.003213,0.000525,0.003635,0.000740,0.023604,0.006766,0.005477,0.002174,0.013770,0.010444,0.081236,0.791030,0.758707,1.691710,0.716520,6.386341,5.722301,2.259085,2.801736,0.426859,0.919507,-0.278679,0.775311,0.006092,0.008302,1
0.003591,0.000997,0.004356,0.001313,0.025481,0.009640,0.004729,0.001682,0.015042,0.012613,0.115469,0.706173,0.703331,1.086071,0.756098,5.435391,3.961052,2.023929,2.481429,0.433027,0.894160,-0.285750,0.753554,0.019006,0.026484,1
0.003554,0.000625,0.003526,0.000539,0.016334,0.005235,0.003204,0.001194,0.009549,0.007668,0.159367,0.597863,0.624339,0.741372,0.789348,4.725214,2.567655,1.806979,2.200385,0.395363,0.832512,-0.242147,0.678213,0.006698,0.007066,1
0.004205,0.001645,0.005105,0.002018,0.029577,0.020231,0.003810,0.001485,0.013213,0.017636,0.055271,0.803749,0.873737,2.762687,0.693385,9.337376,11.103377,2.567907,3.104630,0.387745,0.915538,-0.383364,0.881888,0.018620,0.004058,3
0.003141,0.000801,0.004522,0.002001,0.025686,0.014830,0.003954,0.001616,0.013544,0.014837,0.067592,0.696514,0.842217,2.242071,0.725300,8.570313,8.094816,2.417254,2.920060,0.367132,0.876609,-0.370781,0.858657,0.044370,0.020729,3
0.002940,0.000579,0.003328,0.000789,0.015528,0.007107,0.004239,0.003576,0.009147,0.007885,0.076711,1.541453,0.520584,1.636024,0.646611,6.085978,4.698852,2.143180,2.885510,0.837022,1.177993,-0.193005,0.682269,0.049905,0.021086,1
0.002820,0.000295,0.003067,0.000446,0.029891,0.014953,0.006129,0.002502,0.016068,0.015578,0.079696,0.775424,0.790346,1.964137,0.701494,8.275424,6.281486,2.237337,2.759075,0.383915,0.885331,-0.307379,0.802325,0.005802,0.004505,1
0.003114,0.000368,0.003346,0.000504,0.023163,0.007211,0.006763,0.002607,0.015534,0.010088,0.097079,1.620138,0.418000,1.411278,0.650028,4.873202,3.926384,2.016267,2.760641,0.905271,1.212019,-0.112609,0.530862,0.029327,0.028418,1
0.003467,0.000656,0.004673,0.001610,0.010952,0.003373,0.003852,0.000821,0.007975,0.004425,0.088872,1.157650,0.655698,1.689795,0.686521,5.611752,5.566558,2.188798,2.857555,0.648215,1.085486,-0.213089,0.703554,0.076992,0.082387,2
0.003120,0.000477,0.003387,0.000500,0.019926,0.006815,0.003835,0.001550,0.011532,0.009524,0.086863,0.914668,0.660893,1.309389,0.694620,8.007841,4.471802,2.153101,2.817860,0.477776,0.986863,-0.192696,0.674365,0.000736,0.004958,1
0.003438,0.000624,0.004341,0.001297,0.035689,0.014201,0.006162,0.002484,0.020635,0.018124,0.142687,0.551029,0.680523,0.817717,0.781332,5.333745,2.882442,1.904400,2.288319,0.343498,0.805461,-0.261482,0.710921,0.015287,0.054108,1
0.003176,0.000437,0.003803,0.000989,0.022566,0.009405,0.004100,0.001433,0.012407,0.011345,0.053946,1.076056,0.777647,2.432931,0.660653,7.660845,8.600467,2.442749,3.169297,0.521346,1.038663,-0.265403,0.788072,0.007211,0.017702,1
0.002630,0.000437,0.002849,0.000504,0.017264,0.008122,0.003478,0.001082,0.010015,0.008998,0.313553,0.355577,0.447190,0.322219,0.864751,2.892278,0.930245,1.163129,1.367160,0.275955,0.624861,-0.179835,0.487341,0.020543,0.005629,1
0.003378,0.000691,0.003786,0.000848,0.015717,0.006450,0.003459,0.000943,0.009501,0.007731,0.149795,1.087757,0.411830,0.946155,0.728100,4.080908,2.610320,1.777247,2.347925,0.692301,1.042606,-0.125500,0.521013,0.027989,0.035500,1
0.002354,0.000125,0.002398,0.000239,0.002691,0.000535,0.002090,0.000114,0.002203,0.000360,0.234515,2.867159,0.397218,2.374369,0.670872,3.715867,6.638826,1.721766,2.261025,1.910949,1.344501,-0.139694,0.542510,0.040519,0.103531,4
0.003348,0.000343,0.004415,0.001535,0.017959,0.005336,0.005251,0.001615,0.011473,0.007591,0.096530,1.123457,0.486128,1.108585,0.672062,4.536265,3.246370,1.935841,2.617868,0.588392,1.063019,-0.114767,0.523147,0.061895,0.058873,2
0.003080,0.000273,0.003575,0.000681,0.021095,0.007445,0.006106,0.002083,0.014908,0.009565,0.114451,1.049505,0.565699,1.247050,0.709398,4.788779,3.767267,1.987635,2.573866,0.617296,1.050218,-0.191305,0.651159,0.022030,0.023692,1
0.003549,0.000876,0.005174,0.002551,0.022599,0.011727,0.004478,0.001426,0.013260,0.012366,0.096179,1.056564,0.777775,2.440151,0.695047,6.312700,8.423030,2.306322,2.929410,0.588573,1.057187,-0.277020,0.785974,0.040488,0.068888,2
0.002744,0.000353,0.002986,0.000499,0.021447,0.008475,0.004688,0.001571,0.012171,0.010295,0.118317,0.989102,0.568355,1.139563,0.726328,4.727556,3.590019,1.969279,2.526950,0.609027,1.007535,-0.196963,0.652301,0.015074,0.013228,1
0.003476,0.000990,0.005024,0.002330,0.025099,0.011401,0.004696,0.001477,0.014618,0.013108,0.045844,1.622850,0.672780,2.464333,0.599803,7.078518,8.295555,2.383081,3.284441,0.749157,1.199949,-0.186164,0.700594,0.107508,0.066867,2
0.003079,0.000762,0.004054,0.001320,0.030110,0.014721,0.005222,0.005315,0.018247,0.017047,0.062592,0.760897,0.876142,3.141400,0.701743,9.450810,10.431889,2.513169,3.012822,0.371633,0.895550,-0.386454,0.881855,0.006040,0.016937,1
0.003336,0.000451,0.003429,0.000494,0.019170,0.007225,0.004236,0.001392,0.011886,0.009243,0.290092,0.579120,0.547940,0.608148,0.836376,3.087547,1.978759,1.400583,1.709041,0.445430,0.775958,-0.216824,0.586654,0.019089,0.016615,1
0.003951,0.000745,0.004699,0.001125,0.022906,0.009791,0.005640,0.003407,0.014170,0.011586,0.062078,1.341346,0.688405,2.041790,0.638744,8.242788,7.085285,2.346542,3.112092,0.661514,1.132396,-0.225595,0.741560,0.022356,0.020177,1
0.002822,0.000490,0.003478,0.000956,0.026754,0.015952,0.004466,0.002151,0.015036,0.015966,0.061425,0.984330,0.831728,3.055391,0.654843,9.408832,10.600663,2.464421,3.109051,0.437742,0.977628,-0.308576,0.826217,0.011491,0.002656,2
0.002914,0.000527,0.003208,0.000659,0.024720,0.009581,0.005747,0.002025,0.014147,0.011674,0.059767,1.555265,0.551077,1.768781,0.618769,5.866580,5.351722,2.195461,3.049376,0.761779,1.181854,-0.146395,0.619005,0.014110,0.017823,1
0.003265,0.000292,0.003619,0.000542,0.023105,0.006636,0.005834,0.002378,0.014430,0.010183,0.063986,0.753802,0.848264,2.165294,0.704087,8.533270,8.758399,2.469847,3.002307,0.370862,0.892576,-0.345452,0.851483,0.007787,0.006391,1
0.003089,0.000467,0.003647,0.000902,0.019152,0.009325,0.003765,0.001085,0.011451,0.010249,0.102266,0.947881,0.606955,1.242807,0.724947,4.891102,3.860599,2.015539,2.594531,0.574022,0.985364,-0.216482,0.685769,0.002152,0.022166,1
0.003239,0.000668,0.003448,0.000654,0.031829,0.013032,0.006378,0.002149,0.018411,0.015830,0.118738,0.912427,0.534367,0.949819,0.731124,4.827299,3.002953,1.892307,2.443036,0.554420,0.986545,-0.199854,0.649965,0.005001,0.010782,1
0.003125,0.000393,0.003723,0.000995,0.024756,0.012081,0.005326,0.001610,0.015033,0.013123,0.148922,0.803074,0.619066,1.062132,0.774385,4.152472,3.412149,1.853268,2.310662,0.547434,0.919877,-0.242451,0.686991,0.026818,0.007974,1
0.003117,0.000600,0.003340,0.000594,0.023604,0.011567,0.004528,0.001462,0.013458,0.012549,0.191633,0.635373,0.518727,0.586730,0.778305,4.712137,1.945662,1.686451,2.057106,0.411126,0.850775,-0.190789,0.604095,0.010782,0.016802,1
0.003501,0.000489,0.003553,0.000379,0.022241,0.006029,0.006198,0.004754,0.015701,0.009757,0.195163,0.564427,0.548556,0.570247,0.773883,4.936806,1.919866,1.650843,2.054595,0.342854,0.823702,-0.155139,0.544067,0.003841,0.007140,1
0.002977,0.000495,0.003611,0.001095,0.018174,0.006788,0.003763,0.001216,0.010940,0.008804,0.514432,0.322634,0.339817,0.244810,0.888243,2.441152,0.654767,0.876859,1.047450,0.266447,0.577052,-0.125104,0.361565,0.014673,0.021788,1
0.002616,0.000548,0.002875,0.000520,0.019699,0.006365,0.004346,0.002948,0.012402,0.009339,0.157417,0.776585,0.407946,0.609719,0.737574,5.205854,1.822015,1.693974,2.185005,0.457498,0.919899,-0.111978,0.484932,0.008384,0.001052,1
0.003050,0.000452,0.003211,0.000501,0.018359,0.006644,0.005095,0.001652,0.010898,0.008155,0.213379,0.727654,0.311784,0.521478,0.776194,3.304935,1.376754,1.445632,1.830679,0.488247,0.877858,-0.088003,0.396359,0.017240,0.023915,1
0.003179,0.000602,0.003445,0.000610,0.022683,0.008407,0.004639,0.001508,0.013967,0.011037,0.194554,0.772711,0.431830,0.637747,0.763000,4.390951,1.927751,1.652710,2.130689,0.500499,0.926776,-0.131152,0.508920,0.018770,0.021443,1
0.002838,0.000582,0.002953,0.000563,0.014311,0.004669,0.003588,0.000993,0.009081,0.006438,0.212978,0.731875,0.468830,0.725373,0.777994,3.319726,1.986933,1.546646,1.953802,0.493493,0.891242,-0.143675,0.520086,0.025187,0.022699,1
0.003094,0.000393,0.003652,0.000861,0.020839,0.006491,0.004757,0.001692,0.012203,0.009396,0.062260,1.103534,0.734281,2.094552,0.668887,7.292683,7.201544,2.355125,3.069919,0.563027,1.061271,-0.252238,0.766668,0.004880,0.012493,2
0.003154,0.000861,0.003341,0.000792,0.017210,0.006462,0.005912,0.001638,0.012239,0.007602,0.430854,0.245776,0.694754,0.395446,0.928293,2.812953,1.362841,1.083763,1.195118,0.220785,0.449391,-0.483264,0.731026,0.011765,0.006291,1
0.003085,0.000544,0.003675,0.001043,0.024085,0.008978,0.005133,0.001669,0.015299,0.011703,0.112791,1.399115,0.443564,1.236675,0.684991,4.529412,3.626111,1.945886,2.644844,0.831622,1.156458,-0.127869,0.551561,0.014906,0.063139,1
