@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.003491,0.000087,0.003472,0.000104,0.008424,0.001964,0.005167,0.003325,601.000000,0.689341,0.960064,0.690805,1.000000,93.497475,0.845754,32.881793,23.820777,47.017983,0.046542,3.019569,0.143965,1.812501,0.484996,10.099804,4.011565,2.101249,3.304968,1.201558,1.440952,-0.028888,0.305187,0.002916,0.003061,0.044052,3.565558,0.307079,2.651415,0.493675,10.113503,6.722929,2.316002,3.459414,1.591285,1.518677,-0.091135,0.531700,0.192419,0.053050,0.105160,1.213435,0.268103,0.861914,0.635627,6.784864,2.073614,1.772774,2.561634,0.559483,1.077131,-0.036330,0.302674,0.001548,0.001151,0.046036,3.434879,0.025538,1.771511,0.456047,10.154525,3.543451,2.044181,3.301721,1.299280,1.478816,-0.016435,0.231428,0.012626,0.008297,0.103545,1.348666,0.191655,0.868210,0.616852,6.798528,1.929050,1.733602,2.564969,0.604026,1.116135,-0.026797,0.262020,0.005737,0.004028,1
0.003184,0.000081,0.003177,0.000089,0.006734,0.000964,0.003777,0.002292,894.000000,0.621747,0.975983,0.784211,1.000000,110.911690,0.897008,38.160747,29.888192,4.721829,0.049095,2.776675,0.134088,1.602393,0.486787,8.148883,3.618032,2.050674,3.247398,1.060120,1.389009,-0.025298,0.282768,0.004155,0.004736,0.040903,2.523573,0.522580,2.503422,0.507000,9.707196,7.981263,2.392583,3.493410,1.014882,1.334355,-0.111628,0.584263,0.098306,0.030842,0.057064,2.173294,0.237970,1.386308,0.531610,8.111344,3.517113,2.040833,3.145454,0.876994,1.288140,-0.024667,0.275858,0.002177,0.002446,0.049197,2.823529,0.118626,1.595463,0.480069,8.176471,3.546398,2.046211,3.246220,1.057615,1.391022,-0.020276,0.254046,0.004173,0.005696,0.057158,2.206565,0.225954,1.374552,0.529811,8.126915,3.459604,2.037670,3.143983,0.891854,1.301916,-0.021555,0.258323,0.003860,0.000366,1
0.003303,0.000111,0.003219,0.000137,0.017946,0.011164,0.006193,0.008817,458.000000,0.857099,0.966245,0.615591,1.000000,84.911688,0.779778,33.834744,17.430049,60.117622,0.057114,2.032877,0.335068,1.521111,0.543820,7.709589,4.019771,2.077461,3.117756,0.831901,1.266591,-0.066706,0.440071,0.003889,0.012985,0.030122,5.490411,0.450683,5.153057,0.308815,8.038356,14.475241,2.599963,3.685042,1.313147,1.515443,-0.188638,0.732803,0.080437,0.106839,0.057224,1.456182,0.573699,1.651292,0.598581,7.817527,5.370065,2.242478,3.137441,0.625962,1.137653,-0.125979,0.589353,0.001595,0.006214,0.060892,2.309446,0.246269,1.512525,0.545797,7.723127,3.679042,2.016011,3.063860,1.031884,1.326455,-0.080946,0.478293,0.011328,0.003237,0.056476,1.601282,0.525593,1.577768,0.579289,7.876923,5.127160,2.216823,3.154025,0.666838,1.167075,-0.107560,0.553607,0.006007,0.000578,1
0.004595,0.000107,0.004559,0.000120,0.011612,0.002916,0.007078,0.004807,688.000000,0.825267,0.951591,0.682540,1.000000,102.911690,0.800699,39.742238,22.444131,23.798455,0.058594,2.448675,0.137781,1.411174,0.516299,7.892384,3.225174,1.989682,3.121012,0.991938,1.348787,-0.034409,0.321930,0.008937,0.003392,0.042136,2.655629,0.514868,2.712063,0.522364,10.112583,8.291961,2.397257,3.452619,1.162701,1.386415,-0.111011,0.577581,0.072380,0.246320,0.055714,2.201821,0.282397,1.509691,0.534487,8.150228,3.933426,2.098706,3.181500,0.906577,1.306908,-0.037595,0.339523,0.005478,0.003273,0.059326,2.438182,0.138334,1.401269,0.515787,7.936364,3.197769,1.992132,3.110602,0.985061,1.346213,-0.035517,0.326242,0.010407,0.007627,0.056960,2.180791,0.284607,1.485788,0.540152,8.188862,3.911062,2.093709,3.175566,0.914939,1.309041,-0.036072,0.332851,0.005523,0.002176,1
0.004526,0.000245,0.004337,0.000238,0.018243,0.010635,0.007479,0.009100,429.000000,0.748972,0.910828,0.704434,1.000000,85.012193,0.728697,29.665823,19.656613,84.028245,0.040491,2.213450,0.653116,2.468315,0.502976,8.856725,8.812806,2.448959,3.391007,0.783258,1.266202,-0.174541,0.695558,0.004870,0.001204,0.031240,5.269006,0.462267,5.180329,0.353720,7.766082,14.208440,2.586027,3.747117,1.656783,1.605114,-0.149979,0.675526,0.243673,0.109215,0.076022,1.224320,0.722631,2.136642,0.639935,6.242447,7.591521,2.255898,3.022388,0.579720,1.084475,-0.208940,0.712480,0.003644,0.000808,0.037542,4.010563,0.411373,2.402834,0.440248,8.876761,7.058756,2.349506,3.477871,1.533265,1.557918,-0.104521,0.565257,0.023253,0.018734,0.065305,1.904608,0.578730,2.144184,0.586569,6.331447,7.114072,2.247505,3.178126,0.906224,1.264737,-0.134206,0.606901,0.005258,0.004533,1
0.003753,0.000088,0.003716,0.000097,0.012685,0.003568,0.005799,0.005267,860.000000,0.855608,0.937841,0.698052,1.000000,119.497470,0.744308,46.761843,24.205059,69.426166,0.036269,4.134615,0.026765,2.202444,0.421005,8.752747,4.353701,2.150904,3.539384,1.516265,1.553164,-0.016583,0.240891,0.006731,0.004019,0.055492,3.673077,0.288829,2.574538,0.530767,10.560440,6.655688,2.302959,3.306635,1.860947,1.518642,-0.089091,0.516858,0.288814,0.134937,0.059658,2.238036,0.191603,1.349288,0.526385,10.109863,3.294630,2.012019,3.123544,0.897721,1.307459,-0.017157,0.230262,0.001675,0.002025,0.036621,4.215625,-0.000654,2.183594,0.407739,8.715625,4.184756,2.120994,3.507783,1.462100,1.550963,-0.027357,0.306051,0.002330,0.003235,0.059452,2.407750,0.122650,1.312848,0.514173,10.156759,3.068337,1.975655,3.118682,0.954191,1.337126,-0.012480,0.197202,0.002447,0.003189,1
0.003163,0.000083,0.003122,0.000085,0.008019,0.001887,0.003979,0.002942,690.000000,0.541619,0.954357,0.695565,1.000000,99.154329,0.864409,32.701906,27.490003,46.156125,0.069384,2.072027,0.085256,1.101723,0.530639,7.385260,2.457940,1.863661,2.909169,0.808756,1.263740,-0.020530,0.243185,0.006969,0.004908,0.039429,2.117253,0.584734,2.589317,0.528063,8.351759,8.070571,2.416696,3.459533,0.827488,1.273755,-0.140328,0.638561,0.193028,0.047101,0.083898,1.605545,0.163878,0.948413,0.595401,7.442121,2.234004,1.814404,2.763161,0.721616,1.192560,-0.019796,0.232310,0.004208,0.003026,0.071046,2.228037,0.012962,1.095173,0.539869,7.457944,2.285614,1.825217,2.902745,0.945005,1.314692,-0.020289,0.241484,0.000964,0.007331,0.083697,1.689744,0.123740,0.945477,0.581517,7.474359,2.164214,1.800918,2.772432,0.735365,1.199712,-0.015217,0.204607,0.002026,0.003619,1
0.004088,0.000097,0.004056,0.000105,0.010506,0.003028,0.005334,0.004290,1183.000000,0.814221,0.817554,0.574830,0.000000,164.610170,0.542027,57.261081,33.243211,53.923907,0.047880,2.940711,0.130873,1.688797,0.482814,8.749012,3.826333,2.083238,3.327026,1.150616,1.412015,-0.018342,0.244477,0.004209,0.004355,0.035475,2.671937,0.561799,3.159938,0.508810,10.017787,9.505612,2.485786,3.544780,1.102017,1.383941,-0.141826,0.647624,0.079783,0.028823,0.050830,2.461123,0.241055,1.582955,0.519009,8.676293,4.020888,2.110744,3.267609,1.009064,1.354636,-0.023434,0.273907,0.003775,0.002028,0.047094,3.196231,0.047462,1.624216,0.464001,8.748337,3.514271,2.041691,3.324494,1.210693,1.445954,-0.013788,0.213410,0.003733,0.002927,0.050375,2.627783,0.188071,1.570073,0.508627,8.716185,3.840353,2.086281,3.278512,1.070472,1.381690,-0.014917,0.220146,0.001744,0.001673,1
0.006314,0.003516,0.008480,0.009408,0.010105,0.002582,0.005109,0.004053,968.000000,0.757746,0.980750,0.726727,1.000000,117.982760,0.859245,43.648987,28.483142,43.697371,0.722585,0.458140,0.618757,0.600155,0.925678,2.455814,1.943396,0.709015,0.848346,0.420882,0.489713,-0.343340,0.556316,0.144189,0.066512,0.046082,2.439535,0.483890,2.407382,0.550426,9.688372,7.012190,2.373989,3.400224,1.135690,1.363309,-0.123266,0.600706,0.136661,0.207142,0.648713,1.002375,0.726736,1.832328,0.892783,2.870150,6.333891,0.926946,1.129657,0.898531,0.659034,-0.299803,0.574071,0.073794,0.090387,0.718577,0.548223,0.519340,0.514499,0.917813,2.444162,1.721502,0.708251,0.859192,0.499465,0.526817,-0.293751,0.519529,0.082878,0.061794,0.628545,1.503734,0.600037,1.845296,0.876272,2.892946,6.012606,0.969071,1.191261,1.334987,0.737001,-0.238204,0.528262,0.088292,0.087868,4
0.013852,0.011689,0.011739,0.011511,0.009710,0.002335,0.004435,0.003654,611.000000,0.584331,0.940000,0.726516,1.000000,94.426407,0.843168,31.489173,25.553957,47.291460,0.303886,1.874525,0.706075,1.934150,0.757007,3.901141,8.982622,1.714559,2.092735,1.395640,1.113371,-0.320445,0.767685,0.207727,1.583273,0.046878,2.277566,0.496184,2.329049,0.553204,9.927757,6.759040,2.320132,3.333896,1.027932,1.342061,-0.130268,0.609920,0.085673,0.048818,0.401868,1.743390,0.695603,2.808091,0.798746,3.635562,9.691447,1.501068,1.890190,1.387361,1.012525,-0.266095,0.670640,0.243816,0.499893,0.274751,2.881104,0.567804,1.807051,0.706298,3.946921,8.406949,1.749334,2.186492,2.051496,1.285433,-0.245734,0.715329,1.659051,3.638064,0.373176,2.341544,0.599824,2.785740,0.758438,3.668309,9.298848,1.546453,1.979677,1.782527,1.145153,-0.202958,0.612749,0.849004,1.213110,4
0.006316,0.004198,0.005788,0.003850,0.008439,0.001855,0.004319,0.003202,1024.000000,0.914446,0.943779,0.689562,1.000000,138.568540,0.660594,57.831334,23.404785,-78.751431,0.440750,1.875437,0.465410,2.010742,0.783721,3.088475,4.904861,1.294308,1.643207,1.466968,1.062121,-0.149879,0.511254,0.165026,0.050394,0.040891,3.232829,0.482350,3.012917,0.556467,10.573923,9.222417,2.469816,3.504987,1.701459,1.476884,-0.163757,0.684354,0.071251,0.005251,0.502981,1.268222,0.570455,1.480996,0.834992,2.997085,4.635560,1.196484,1.532733,1.051305,0.881240,-0.217093,0.562547,0.176847,0.012018,0.369712,3.523365,0.073936,2.237960,0.720587,3.176235,3.966271,1.402738,1.804714,2.617183,1.288308,-0.043751,0.302619,0.312817,0.105080,0.454770,1.945174,0.368564,1.552845,0.794423,3.033205,4.212025,1.273887,1.661172,1.556838,1.036578,-0.105133,0.417827,0.340737,0.149397,3
0.003683,0.000647,0.004499,0.002646,0.007812,0.001421,0.004274,0.002865,1070.000000,0.841315,0.974499,0.764286,1.000000,129.740120,0.786640,50.343481,27.212958,-85.591208,0.524835,0.260870,0.794074,0.697424,0.910997,2.660870,2.006730,1.032794,1.158866,0.224272,0.517262,-0.399602,0.676406,0.013471,0.002541,0.062991,2.269565,0.600086,2.877769,0.623602,11.145652,9.078785,2.391662,3.238837,1.308313,1.307340,-0.186431,0.697943,0.006637,0.007619,0.672621,0.384985,0.849691,1.325978,0.917448,2.794748,4.688271,0.877985,1.036162,0.344956,0.521631,-0.496059,0.715167,0.006895,0.003544,0.513010,0.293902,0.735555,0.625061,0.895143,2.620732,1.703717,1.024671,1.159021,0.244097,0.571939,-0.334200,0.630299,0.006713,0.012597,0.656219,0.582812,0.774494,1.384858,0.896148,2.790625,4.443662,0.909551,1.095532,0.512256,0.620354,-0.392536,0.664543,0.015906,0.007445,3
0.004053,0.000695,0.004492,0.001509,0.005608,0.000495,0.003333,0.001669,744.000000,0.848710,0.967490,0.752275,1.000000,109.254830,0.769108,42.475300,22.463436,86.341234,0.135299,0.975649,0.791574,0.990513,0.677531,4.352273,4.903501,1.986512,2.336107,0.486104,0.997517,-0.300319,0.775748,0.080450,0.011193,0.035198,3.313312,0.377766,2.804636,0.469722,9.926948,7.320962,2.395009,3.598348,1.304834,1.475535,-0.071661,0.486157,0.015444,0.005199,0.382528,0.586318,0.684876,0.640398,0.849845,2.998623,2.782826,1.333135,1.597617,0.466788,0.762206,-0.281036,0.664056,0.039855,0.006180,0.143684,1.505639,0.768327,0.755314,0.597999,4.426692,4.301017,1.958832,2.274457,0.660760,1.142551,-0.271304,0.751959,0.092544,0.033415,0.360658,0.738281,0.619290,0.442590,0.814870,2.959961,2.367538,1.331016,1.621231,0.555325,0.862838,-0.192992,0.581424,0.077251,0.039678,3
0.004978,0.000747,0.004817,0.001905,0.014101,0.007690,0.005278,0.006426,335.000000,0.767463,0.959885,0.705263,1.000000,69.355339,0.850473,25.967621,16.647654,-69.598839,0.086213,3.133588,0.181494,2.592798,0.547074,4.599237,4.026412,1.939750,2.779365,1.575855,1.460511,-0.057890,0.410701,0.069374,0.032516,0.023979,7.000000,0.356979,5.361707,0.332628,8.633588,14.766505,2.650071,3.865347,2.200221,1.735463,-0.130237,0.645577,0.230182,0.075127,0.620972,0.580000,0.628103,0.827864,0.883714,2.583333,2.519722,0.884710,1.061259,0.497822,0.667069,-0.286773,0.558567,0.062218,0.015767,0.075858,5.228972,-0.302357,2.994519,0.455527,4.574766,2.917307,1.847211,2.814145,2.477094,1.643350,-0.063164,0.432323,0.211578,0.044939,0.573709,1.020646,0.336627,0.883697,0.851747,2.587971,2.021435,0.936603,1.171930,0.859639,0.811465,-0.133340,0.409429,0.092159,0.023870,2
0.006323,0.003195,0.005176,0.002018,0.009308,0.002373,0.004595,0.003549,730.000000,0.758133,0.940722,0.692600,1.000000,105.740120,0.805151,38.436664,25.064567,29.210338,0.475424,0.951181,0.561093,1.083579,0.841777,2.828346,3.383134,1.154154,1.421143,0.783533,0.828323,-0.224598,0.549563,0.211055,0.303913,0.039831,2.505512,0.514964,2.647242,0.530094,9.595276,7.822025,2.422408,3.485421,1.091847,1.361685,-0.124682,0.609366,0.063282,0.027434,0.801004,0.289786,0.613053,0.374452,0.949705,2.267933,1.208022,0.509362,0.593217,0.273334,0.366581,-0.331101,0.457964,0.103318,0.187379,0.395750,1.937391,0.176433,1.177025,0.778489,2.897391,2.766863,1.245691,1.611027,1.523327,1.049926,-0.083721,0.365711,0.752598,0.681221,0.762760,0.573566,0.268761,0.392188,0.929222,2.281297,0.995186,0.565683,0.681560,0.533765,0.478431,-0.153254,0.327042,0.394677,0.408396,2
0.005974,0.001895,0.005754,0.002345,0.010573,0.003059,0.005424,0.004404,1151.000000,0.849846,0.970489,0.705270,1.000000,137.396970,0.755148,53.517743,28.205492,24.096824,0.552645,0.766444,0.445696,0.535301,0.869034,2.632984,1.917730,0.999369,1.208662,0.652562,0.733636,-0.220422,0.539444,0.107772,0.044724,0.048069,1.353670,0.772245,3.117044,0.606729,9.607245,10.419623,2.532243,3.262843,0.577793,1.095295,-0.279984,0.810898,0.025654,0.016129,0.668327,0.498630,0.623488,0.660271,0.905271,2.508219,2.149932,0.807830,0.982723,0.442143,0.580558,-0.273969,0.520026,0.060249,0.028331,0.526905,0.997961,0.302332,0.530148,0.849894,2.637105,1.778603,1.029890,1.263837,0.835834,0.811433,-0.131422,0.438944,0.112518,0.162091,0.642786,0.796296,0.400761,0.644876,0.887790,2.504274,1.859668,0.836544,1.038862,0.701183,0.670197,-0.158625,0.411202,0.068358,0.185655,3
0.004208,0.000475,0.003840,0.000443,0.019625,0.013331,0.009444,0.011861,1325.000000,0.556820,0.951184,0.702545,1.000000,141.882250,0.815585,45.937107,38.156894,21.307874,0.065901,1.559435,0.804064,4.047628,0.642300,7.865337,14.212955,2.485503,3.251382,0.840534,1.179264,-0.295316,0.823161,0.025101,0.000339,0.109831,1.707398,0.732687,3.191390,0.674623,5.689111,11.067105,2.263699,2.958507,1.046482,1.205184,-0.243694,0.748455,0.673341,0.379709,0.144285,0.880731,0.843057,2.780533,0.729823,6.088169,10.337529,2.167398,2.692017,0.526250,0.975894,-0.312528,0.796794,0.011789,0.001411,0.060003,2.608192,0.680253,4.179076,0.566042,7.918967,13.376337,2.461608,3.388820,1.323210,1.395349,-0.213669,0.748693,0.079414,0.026392,0.125087,1.539927,0.729320,2.801855,0.664244,6.195456,9.830490,2.175056,2.867519,0.886708,1.183025,-0.217318,0.713224,0.037146,0.011591,1
0.004724,0.000304,0.004432,0.000217,0.032479,0.021656,0.008079,0.015388,263.000000,0.408963,0.963370,0.730556,1.000000,58.526912,0.932693,19.202354,17.523128,-12.117733,0.028823,4.229665,0.427786,3.744282,0.410206,8.717703,10.547103,2.467516,3.711815,1.488977,1.538960,-0.118442,0.611919,0.016722,0.007433,0.057073,10.540670,0.297461,7.829903,0.384689,10.368421,19.381012,2.588420,3.459006,4.468808,1.955861,-0.098669,0.550855,1.391029,0.950114,0.127863,1.263287,0.640506,1.730660,0.646727,5.623058,5.758978,1.853819,2.574444,0.627727,1.089765,-0.144875,0.577810,0.005862,0.004717,0.026416,7.931429,0.006274,4.094563,0.325530,8.960000,8.015543,2.409329,3.781325,2.601926,1.817895,-0.081024,0.524013,0.091194,0.102593,0.119508,1.915136,0.476652,1.797996,0.621355,5.703412,5.396725,1.893351,2.691854,1.037152,1.247789,-0.089284,0.473301,0.020313,0.020136,1
0.005078,0.000549,0.004400,0.000636,0.026463,0.020381,0.010424,0.016434,614.000000,0.797467,0.930303,0.581439,1.000000,103.396970,0.707950,36.640441,22.107464,36.120735,0.037771,2.107280,0.681791,3.134393,0.542439,9.153257,11.099118,2.481834,3.459967,0.872712,1.291481,-0.187867,0.716618,0.018857,0.039108,0.049339,4.678161,0.669722,7.192525,0.497078,7.950192,23.625872,2.588466,3.506884,2.258408,1.649880,-0.185441,0.716823,1.100766,0.586829,0.069919,1.442250,0.812423,3.841277,0.638679,6.020347,13.908623,2.372122,3.117695,0.738298,1.152842,-0.266661,0.786196,0.016948,0.025393,0.031613,3.993590,0.395123,3.116407,0.419309,9.177350,9.197179,2.436650,3.645774,1.404791,1.517909,-0.091132,0.542750,0.083393,0.084301,0.054331,2.860510,0.635073,3.915400,0.548291,6.195541,12.794248,2.418431,3.383622,1.409789,1.422938,-0.147704,0.646886,0.016241,0.022492,1
0.004755,0.000549,0.004273,0.000554,0.029411,0.023037,0.012643,0.019248,275.000000,0.404655,0.975177,0.804094,1.000000,59.455844,0.945510,19.623504,17.945098,-77.129479,0.037497,3.206422,0.718976,4.779838,0.433270,9.233945,13.316829,2.535054,3.433945,1.038233,1.404580,-0.240859,0.787497,0.010436,0.032757,0.063379,10.697248,0.363903,8.569144,0.398970,9.275229,22.924249,2.530371,3.342743,4.831075,1.962657,-0.129927,0.611973,1.774885,0.974029,0.115265,1.497645,0.826308,3.937689,0.646117,5.437991,15.103298,2.202150,2.844394,0.794891,1.184413,-0.288589,0.795068,0.006621,0.007959,0.034444,7.105556,0.399706,4.796636,0.318614,9.450000,9.669722,2.426307,3.529423,2.142562,1.727547,-0.121682,0.621672,0.150399,0.130865,0.100086,3.041739,0.665613,3.891188,0.570919,5.521739,13.943440,2.241250,3.008845,1.605910,1.448252,-0.195044,0.709409,0.029549,0.019724,1
0.004185,0.000220,0.003988,0.000231,0.018139,0.011027,0.006485,0.008840,226.000000,0.394053,0.953587,0.830882,1.000000,55.556349,0.887883,17.991118,16.535418,-44.247663,0.031246,3.971910,0.372836,3.365232,0.404182,9.735955,8.598820,2.416688,3.616786,1.299236,1.503949,-0.109627,0.588647,0.012441,0.041042,0.034402,5.117978,0.288487,3.721279,0.434304,6.724719,9.221973,2.407411,3.582008,2.220332,1.650164,-0.131311,0.629753,1.445268,2.761859,0.080037,1.638981,0.655497,2.254429,0.607827,6.403101,7.833080,2.201785,3.059867,0.785966,1.210933,-0.153081,0.634183,0.001280,0.015071,0.030494,6.863014,-0.017890,3.522847,0.327631,9.808219,6.470069,2.294175,3.615120,2.118972,1.701619,-0.118725,0.608978,0.086421,0.041919,0.070249,2.654172,0.447899,2.172068,0.554988,6.477630,6.880697,2.221101,3.197290,1.286941,1.411681,-0.079928,0.488431,0.017194,0.014974,1
0.004763,0.000290,0.004333,0.000371,0.024409,0.020672,0.007150,0.013263,188.000000,0.628036,0.974093,0.737255,1.000000,49.455844,0.927993,17.634587,13.722956,22.659319,0.033372,5.673611,0.219575,4.090278,0.358443,10.201389,8.605276,2.399662,3.589321,1.811294,1.659547,-0.136781,0.647289,0.038091,0.016437,0.053144,8.506944,0.454985,7.983025,0.406418,7.993056,22.673563,2.606252,3.333942,3.660831,1.873900,-0.183363,0.704337,0.519964,1.075889,0.051478,1.738739,0.737716,3.277742,0.587270,7.640927,11.493975,2.473657,3.372140,0.789556,1.222418,-0.219803,0.753790,0.014053,0.002286,0.042658,11.603448,-0.524372,4.508918,0.183568,10.362069,3.575803,2.033075,3.348773,2.499703,1.819140,-0.240549,0.786553,0.150780,0.044422,0.042206,3.052851,0.546734,3.302694,0.501983,7.792768,10.359002,2.460303,3.531659,1.318080,1.447464,-0.148266,0.660666,0.055029,0.029560,1
0.005140,0.000662,0.004369,0.000627,0.026385,0.020081,0.009117,0.015317,356.000000,0.125485,0.951872,0.807256,1.000000,70.870058,0.866092,21.600223,21.429484,-38.287537,0.046772,2.318493,0.719352,3.493104,0.543251,9.743151,13.499097,2.508746,3.417942,1.017956,1.338701,-0.210032,0.745627,0.030669,0.033743,0.041448,6.811644,0.511512,7.119758,0.422927,8.106164,21.046948,2.598599,3.542824,2.987744,1.801774,-0.161070,0.681230,0.702305,1.013628,0.149382,1.260105,0.837659,3.845781,0.696927,4.947276,14.232721,2.089419,2.661695,0.753482,1.103136,-0.297681,0.781875,0.000467,0.025931,0.044032,4.216000,0.493160,3.317584,0.453429,9.880000,11.497600,2.430161,3.477881,1.732224,1.563018,-0.166198,0.689255,0.058841,0.075037,0.129600,2.548780,0.684691,3.976296,0.625046,5.075985,13.567397,2.146900,2.857708,1.501326,1.358448,-0.201233,0.693588,0.036960,0.082845,1
0.004607,0.000676,0.004079,0.000560,0.027272,0.022234,0.008195,0.015213,399.000000,0.629654,0.932243,0.697552,1.000000,77.597980,0.811634,25.917508,20.134687,-24.555166,0.061653,1.648485,0.828634,2.786740,0.578538,6.557576,11.519412,2.458396,3.104425,0.696382,1.168029,-0.322546,0.845177,0.008566,0.006697,0.070872,6.478788,0.607653,8.247346,0.494730,8.496970,26.546961,2.502201,3.293383,3.368375,1.748628,-0.181428,0.694311,0.458496,1.965508,0.252254,0.879612,0.827526,2.550851,0.764420,3.954045,9.320218,1.766423,2.213009,0.590314,0.964993,-0.315001,0.750610,0.004055,0.003842,0.052430,3.370242,0.686519,1.972702,0.458980,6.588235,8.878893,2.408137,3.185953,1.298236,1.450724,-0.207632,0.744305,0.018629,0.066005,0.229944,1.694578,0.680818,2.657749,0.712143,4.050103,8.923365,1.823784,2.383824,1.137982,1.161491,-0.231451,0.682144,0.028328,0.052522,1
0.004676,0.000663,0.003978,0.000613,0.027479,0.020534,0.008544,0.015053,445.000000,0.692178,0.942797,0.777972,1.000000,81.941125,0.812887,28.470674,20.548046,-27.720035,0.037891,2.403743,0.625234,3.072407,0.541947,8.585562,10.403107,2.504853,3.521500,1.063349,1.356841,-0.163574,0.682776,0.049082,0.036319,0.053576,5.697861,0.608371,7.337270,0.507301,8.248663,23.390038,2.564002,3.501635,2.923053,1.698568,-0.174433,0.699191,0.577462,2.257723,0.181806,1.000000,0.828981,2.900740,0.747145,4.704518,10.686805,2.045349,2.588006,0.656510,1.021302,-0.324429,0.797966,0.018327,0.022054,0.036345,4.375758,0.320623,3.021818,0.474262,8.787879,8.494399,2.422519,3.583044,1.968558,1.607760,-0.112568,0.589943,0.008261,0.128599,0.144762,2.067742,0.656046,2.953725,0.667452,4.826452,9.936978,2.112380,2.832606,1.289932,1.285954,-0.199175,0.687325,0.055610,0.035830,1
0.004020,0.000405,0.003817,0.000426,0.028090,0.020912,0.008772,0.015260,414.000000,0.388274,0.971831,0.782609,1.000000,74.526912,0.912025,23.991370,22.109106,-60.403061,0.050552,1.628986,0.803984,3.104894,0.576914,7.408696,11.667750,2.509298,3.227814,0.680479,1.162293,-0.281433,0.812642,0.012323,0.016370,0.053325,5.582609,0.631094,7.700282,0.456090,8.852174,24.659307,2.618340,3.390818,2.456375,1.691466,-0.246822,0.786073,0.736649,0.167571,0.110810,1.034663,0.836316,2.968633,0.687047,5.339437,11.339982,2.169551,2.778836,0.554049,1.032547,-0.287763,0.785069,0.004196,0.005164,0.043076,3.247492,0.650927,2.507153,0.441161,7.454849,9.291440,2.431296,3.347268,1.130905,1.402056,-0.179644,0.706944,0.029556,0.045742,0.100410,1.774844,0.723907,2.878798,0.629037,5.385685,10.634430,2.192538,2.943672,0.956190,1.231825,-0.192950,0.692863,0.014241,0.008048,1
