@relation HK2.arff-weka.filters.unsupervised.instance.Normalize-N1.0-L2.0

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.000748,0.000081,0.000732,0.000071,0.000521,0.000103,0.000305,0.000018,0.000408,0.000131,0.00631,0.085617,0.064142,0.172103,0.057294,0.680137,0.611382,0.199258,0.255392,0.043402,0.086849,-0.022766,0.066064,0.00058,0.000383,WildType
0.000517,0.000072,0.0006,0.000134,0.000485,0.000144,0.000236,0.000017,0.000344,0.000158,0.003542,0.056622,0.056089,0.212246,0.043336,0.60944,0.707047,0.165179,0.200444,0.024419,0.059246,-0.02383,0.0569,0.000191,0.001118,HitMain1
0.000926,0.000226,0.000975,0.000188,0.000685,0.000163,0.000301,0.000027,0.000492,0.000227,0.006215,0.054522,0.065014,0.144604,0.059554,0.780305,0.513345,0.184566,0.225308,0.030603,0.071305,-0.026531,0.065943,0.000219,0.000237,WildType
0.000752,0.000078,0.000707,0.00008,0.000527,0.000064,0.000351,0.000018,0.00044,0.000102,0.008838,0.103848,0.075503,0.214255,0.071054,0.597197,0.645308,0.228817,0.293602,0.055746,0.106431,-0.024538,0.07627,0.000484,0.000398,WildType
0.000592,0.000131,0.000658,0.000134,0.0005,0.00011,0.000285,0.000016,0.000383,0.000132,0.0106,0.04675,0.069735,0.137407,0.065195,0.826506,0.445049,0.181278,0.209955,0.027998,0.069197,-0.031685,0.070758,0.000109,0.000501,WildType
0.000513,0.00016,0.000649,0.000219,0.000533,0.000165,0.000233,0.000017,0.000359,0.000185,0.007486,0.055002,0.054717,0.154459,0.048102,0.838537,0.452161,0.145871,0.174757,0.03038,0.064029,-0.020946,0.053643,0.000715,0.000256,Mitotic
0.000686,0.000137,0.00082,0.000206,0.000663,0.000142,0.000325,0.000023,0.000504,0.000201,0.017451,0.031863,0.082864,0.183552,0.077738,0.611474,0.701304,0.181178,0.200942,0.023833,0.060924,-0.04789,0.081058,0.001159,0.000872,WildType
0.000608,0.000058,0.000662,0.000099,0.000488,0.000092,0.000253,0.000016,0.00038,0.000137,0.008129,0.044082,0.06562,0.209813,0.055733,0.447455,0.817413,0.170072,0.199057,0.026206,0.062211,-0.030941,0.064123,0.000903,0.000812,WildType
0.000513,0.00016,0.000649,0.000219,0.000533,0.000165,0.000233,0.000017,0.000359,0.000185,0.007486,0.055002,0.054717,0.154459,0.048102,0.838537,0.452161,0.145871,0.174757,0.03038,0.064029,-0.020946,0.053643,0.000715,0.000256,Mitotic
0.000592,0.000131,0.000658,0.000134,0.0005,0.00011,0.000285,0.000016,0.000383,0.000132,0.0106,0.04675,0.069735,0.137407,0.065195,0.826506,0.445049,0.181278,0.209955,0.027998,0.069197,-0.031685,0.070758,0.000109,0.000501,WildType
0.000671,0.0001,0.000752,0.00014,0.000512,0.000073,0.000322,0.000016,0.000418,0.00011,0.01296,0.053622,0.080582,0.197808,0.07408,0.576445,0.706027,0.205569,0.23995,0.035209,0.07845,-0.037636,0.08022,0.000425,0.001131,WildType
0.000686,0.000137,0.00082,0.000206,0.000663,0.000142,0.000325,0.000023,0.000504,0.000201,0.017451,0.031863,0.082864,0.183552,0.077738,0.611474,0.701304,0.181178,0.200942,0.023833,0.060924,-0.04789,0.081058,0.001159,0.000872,WildType
0.000336,0.000029,0.000402,0.000084,0.000322,0.000074,0.000195,0.000012,0.000263,0.000085,0.003298,0.03372,0.049122,0.213636,0.039368,0.507844,0.80053,0.138503,0.161263,0.017935,0.04496,-0.024209,0.048739,0.000119,0.000277,HitMain1
0.00075,0.000109,0.000792,0.000097,0.000492,0.000103,0.000287,0.000019,0.000403,0.00013,0.006083,0.044059,0.065862,0.140925,0.05841,0.767675,0.53975,0.182506,0.216203,0.024337,0.062659,-0.028835,0.065973,0.000334,0.000688,WildType
0.000394,0.000041,0.000505,0.000141,0.000372,0.00007,0.000215,0.000016,0.000293,0.000095,0.002839,0.060175,0.049639,0.210822,0.037928,0.541731,0.767427,0.151515,0.188499,0.027441,0.058589,-0.020283,0.050194,0.000396,0.000593,HitMain2
0.000783,0.0001,0.000821,0.000096,0.000656,0.000145,0.000366,0.000019,0.000543,0.000183,0.017563,0.054882,0.088573,0.186952,0.08276,0.582381,0.694679,0.21325,0.250388,0.036139,0.084124,-0.038718,0.085021,0.000433,0.001944,WildType
0.00114,0.000359,0.001042,0.000283,0.00108,0.000242,0.000548,0.000041,0.000827,0.000323,0.029265,0.062813,0.125259,0.163058,0.129344,0.605064,0.60052,0.278241,0.313099,0.04523,0.109354,-0.064784,0.125728,0.000785,0.000171,NO_TET
0.000401,0.000026,0.00039,0.000026,0.000438,0.000106,0.000258,0.000014,0.000353,0.00012,0.004638,0.077765,0.05871,0.204494,0.047478,0.534144,0.755471,0.17162,0.224138,0.037237,0.075012,-0.019783,0.057177,0.00013,0.000249,NO_TET
0.000566,0.000099,0.000564,0.000084,0.000353,0.000037,0.00025,0.000032,0.000292,0.000062,0.003322,0.085622,0.052639,0.201684,0.043467,0.583197,0.721548,0.167868,0.217955,0.043317,0.075195,-0.019281,0.054623,0.000418,0.000304,WildType
0.00064,0.000108,0.000619,0.000094,0.00052,0.000106,0.000283,0.000037,0.000405,0.000145,0.00753,0.046425,0.068842,0.226695,0.059451,0.463009,0.798047,0.178733,0.210346,0.028885,0.065656,-0.031684,0.067274,0.000286,0.00053,WildType
0.000785,0.000128,0.000815,0.00011,0.000507,0.000085,0.000303,0.000017,0.000418,0.000121,0.007544,0.044802,0.072681,0.143053,0.064236,0.729393,0.577064,0.197863,0.228924,0.025252,0.066198,-0.033669,0.073039,0.000166,0.000445,WildType
0.000532,0.000009,0.000532,0.000009,0.000617,0.000092,0.000364,0.000021,0.000505,0.000146,0.006531,0.229241,0.008767,0.125472,0.053361,0.83399,0.272328,0.194687,0.308137,0.090784,0.133047,-0.000785,0.015492,0.000247,0.000208,NO_TET
0.000533,0.000017,0.00053,0.000014,0.000602,0.000082,0.00038,0.000037,0.000489,0.00013,0.006894,0.239665,0.00375,0.12549,0.053151,0.836113,0.257849,0.190372,0.306055,0.099469,0.13541,-0.000693,0.014535,0.000489,0.000297,NO_TET
0.000765,0.000089,0.000768,0.000072,0.000453,0.000049,0.00029,0.000021,0.000379,0.000092,0.00517,0.069155,0.063307,0.172162,0.054317,0.669796,0.637049,0.189872,0.237695,0.034777,0.075813,-0.023572,0.063789,0.000563,0.001073,WildType
0.000513,0.000034,0.000506,0.000027,0.000556,0.000072,0.000361,0.000046,0.000452,0.000117,0.00861,0.169376,0.011822,0.09337,0.057476,0.885902,0.214901,0.178592,0.275784,0.073041,0.119874,-0.001501,0.020298,0.000254,0.000247,NO_TET
0.000584,0.000124,0.000625,0.000104,0.000464,0.000091,0.000265,0.000014,0.000373,0.000121,0.007298,0.044128,0.062465,0.126122,0.058174,0.838009,0.438504,0.170914,0.204342,0.025566,0.063273,-0.026313,0.062783,0.00062,0.000881,WildType
0.000569,0.000113,0.000667,0.00015,0.00047,0.000076,0.000261,0.000022,0.000361,0.00012,0.005157,0.035727,0.062905,0.163008,0.054092,0.706402,0.622545,0.174104,0.200364,0.019941,0.05368,-0.031032,0.063048,0.000391,0.00012,WildType
0.000542,0.000013,0.000541,0.000012,0.000739,0.000137,0.000384,0.000031,0.000573,0.000207,0.006683,0.235509,0.007948,0.128622,0.054808,0.827127,0.274563,0.197404,0.313531,0.096019,0.136608,-0.000646,0.014211,0.000444,0.000223,NO_TET
0.000569,0.000113,0.000667,0.00015,0.00047,0.000076,0.000261,0.000022,0.000361,0.00012,0.005157,0.035727,0.062905,0.163008,0.054092,0.706402,0.622545,0.174104,0.200364,0.019941,0.05368,-0.031032,0.063048,0.000391,0.00012,WildType
0.000584,0.000124,0.000625,0.000104,0.000464,0.000091,0.000265,0.000014,0.000373,0.000121,0.007298,0.044128,0.062465,0.126122,0.058174,0.838009,0.438504,0.170914,0.204342,0.025566,0.063273,-0.026313,0.062783,0.00062,0.000881,WildType
0.000985,0.00022,0.001007,0.000167,0.000735,0.000145,0.000401,0.000025,0.000582,0.0002,0.012325,0.060033,0.085713,0.130331,0.086295,0.771069,0.470945,0.231358,0.275802,0.036786,0.089815,-0.03679,0.088066,0.001077,0.000809,WildType
0.000571,0.000031,0.000565,0.000027,0.000676,0.000123,0.000396,0.000038,0.000506,0.000164,0.007269,0.226884,0.010595,0.125191,0.057846,0.828066,0.27696,0.200431,0.312566,0.095717,0.138497,-0.002344,0.026814,0.000227,0.000309,NO_TET
0.000472,0.000009,0.000472,0.000008,0.000604,0.000089,0.000343,0.000028,0.000499,0.000149,0.005603,0.227929,0.008215,0.124609,0.047565,0.845329,0.271866,0.182228,0.291001,0.0894,0.124987,-0.000561,0.012745,0.000047,0.000355,NO_TET
0.000678,0.000092,0.000692,0.000079,0.000481,0.000093,0.00027,0.00002,0.000368,0.000126,0.003624,0.091319,0.057266,0.204967,0.047094,0.5858,0.705199,0.183868,0.24045,0.042839,0.080708,-0.018673,0.057849,0.000621,0.001224,WildType
0.000502,0.000068,0.000549,0.000078,0.000367,0.000038,0.000252,0.000014,0.00031,0.000065,0.004402,0.055069,0.061267,0.176009,0.051089,0.681536,0.6361,0.179782,0.221062,0.02669,0.06484,-0.024616,0.061462,0.000061,0.000481,WildType
0.000765,0.000089,0.000768,0.000072,0.000453,0.000049,0.00029,0.000021,0.000379,0.000092,0.00517,0.069155,0.063307,0.172162,0.054317,0.669796,0.637049,0.189872,0.237695,0.034777,0.075813,-0.023572,0.063789,0.000563,0.001073,WildType
0.000584,0.000124,0.000625,0.000104,0.000464,0.000091,0.000265,0.000014,0.000373,0.000121,0.007298,0.044128,0.062465,0.126122,0.058174,0.838009,0.438504,0.170914,0.204342,0.025566,0.063273,-0.026313,0.062783,0.00062,0.000881,WildType
0.000502,0.000068,0.000549,0.000078,0.000367,0.000038,0.000252,0.000014,0.00031,0.000065,0.004402,0.055069,0.061267,0.176009,0.051089,0.681536,0.6361,0.179782,0.221062,0.02669,0.06484,-0.024616,0.061462,0.000061,0.000481,WildType
0.000648,0.000101,0.000688,0.000092,0.0005,0.000087,0.000262,0.000019,0.000385,0.000137,0.006633,0.044287,0.062193,0.143515,0.055554,0.810832,0.487273,0.165967,0.197799,0.024631,0.061641,-0.026164,0.061631,0.000634,0.000206,WildType
0.000626,0.000119,0.000738,0.000165,0.000419,0.000061,0.000243,0.000029,0.000328,0.000102,0.003882,0.050433,0.057757,0.161257,0.046771,0.663953,0.669763,0.166909,0.201321,0.024808,0.0596,-0.02441,0.057827,0.000718,0.000466,WildType
0.000612,0.000078,0.000693,0.000108,0.000481,0.000071,0.000255,0.000023,0.000379,0.000127,0.004684,0.03985,0.061216,0.184726,0.051978,0.673948,0.651953,0.172112,0.201813,0.022155,0.056407,-0.028262,0.061187,0.000495,0.000367,WildType
0.000869,0.000101,0.000852,0.000087,0.000649,0.000122,0.000325,0.000029,0.000502,0.000189,0.005287,0.078732,0.068609,0.196127,0.059313,0.632782,0.647868,0.208137,0.26427,0.03783,0.084204,-0.023421,0.068583,0.000295,0.000688,WildType
0.000841,0.000082,0.000826,0.000076,0.000441,0.000058,0.00027,0.00002,0.000354,0.000097,0.004151,0.102246,0.055783,0.211028,0.047205,0.579113,0.707054,0.183021,0.239777,0.05008,0.08531,-0.017879,0.05709,0.000283,0.001153,WildType
0.000736,0.000069,0.000696,0.00007,0.0006,0.0001,0.000333,0.000022,0.000477,0.000155,0.007144,0.109223,0.066797,0.190707,0.063526,0.641867,0.621291,0.215276,0.283409,0.056505,0.102238,-0.01935,0.06686,0.000223,0.000129,WildType
0.000661,0.000081,0.000674,0.000072,0.000518,0.00009,0.000264,0.000021,0.000398,0.000145,0.005307,0.051791,0.063351,0.184029,0.053739,0.671735,0.64367,0.181926,0.219358,0.027006,0.065288,-0.026768,0.063697,0.000547,0.000057,WildType
0.000617,0.000177,0.000691,0.000181,0.000469,0.000115,0.00025,0.000018,0.000352,0.000136,0.004797,0.047127,0.060541,0.197988,0.050172,0.615634,0.702685,0.171361,0.203879,0.025166,0.060407,-0.026934,0.060466,0.002321,0.000871,WildType
0.000888,0.000119,0.000933,0.000107,0.000503,0.000085,0.000309,0.000048,0.000416,0.000122,0.005661,0.072683,0.066779,0.189388,0.05603,0.583165,0.70659,0.19601,0.24724,0.035343,0.078448,-0.023916,0.065896,0.000817,0.000755,WildType
0.000738,0.000209,0.000814,0.000198,0.000549,0.000116,0.000291,0.000021,0.000402,0.000152,0.007986,0.048282,0.068759,0.144343,0.061825,0.808087,0.471158,0.186657,0.218096,0.024892,0.06606,-0.030546,0.069997,0.000363,0.000995,WildType
0.000831,0.000153,0.000852,0.000124,0.000488,0.000118,0.000266,0.000015,0.000388,0.000143,0.007297,0.049402,0.061421,0.135217,0.055049,0.836604,0.442138,0.168252,0.19809,0.026688,0.06478,-0.026549,0.062151,0.001072,0.00047,WildType
0.000713,0.000108,0.000785,0.000116,0.000563,0.000116,0.000304,0.00006,0.000459,0.000162,0.007085,0.037669,0.068915,0.171747,0.060233,0.7056,0.611898,0.185131,0.210175,0.022052,0.058836,-0.034598,0.06908,0.000442,0.000188,WildType
0.000382,0.000073,0.000499,0.000159,0.000376,0.000083,0.000201,0.000013,0.000287,0.000107,0.004219,0.04227,0.050263,0.212645,0.03985,0.625699,0.710606,0.139466,0.163579,0.021775,0.050844,-0.024297,0.050422,0.000741,0.000492,HitMain1
0.000296,0.00002,0.000373,0.000101,0.000312,0.000068,0.000167,0.00001,0.000237,0.000087,0.002538,0.041652,0.042523,0.223,0.032308,0.4707,0.825626,0.124309,0.149442,0.02061,0.045411,-0.019643,0.042434,0.000125,0.001047,HitMain1
0.00071,0.000092,0.000791,0.000117,0.00054,0.000129,0.000293,0.000018,0.000425,0.000157,0.007004,0.047852,0.068052,0.164872,0.05921,0.702102,0.612775,0.185469,0.221683,0.025769,0.06565,-0.029192,0.067304,0.000245,0.00063,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000614,0.000069,0.000634,0.000064,0.000377,0.000037,0.000259,0.000018,0.000315,0.000067,0.004517,0.065524,0.059451,0.17836,0.050673,0.709583,0.600884,0.179251,0.225687,0.032575,0.071264,-0.021224,0.05954,0.000326,0.00049,WildType
0.000668,0.000054,0.000624,0.000064,0.00058,0.000083,0.000368,0.000022,0.00048,0.000125,0.011578,0.119436,0.072968,0.181748,0.07013,0.578822,0.671492,0.223152,0.289682,0.06351,0.11198,-0.023429,0.074532,0.000173,0.000045,NO_TET
0.000551,0.000048,0.000559,0.000045,0.000488,0.00009,0.000271,0.000017,0.000391,0.000129,0.00464,0.069656,0.063641,0.18613,0.053049,0.600171,0.698002,0.191245,0.241484,0.034123,0.075055,-0.022924,0.063178,0.000255,0.000471,WildType
0.000353,0.000026,0.000385,0.000044,0.000346,0.000049,0.000212,0.000011,0.000281,0.000077,0.003784,0.045966,0.055546,0.204435,0.044238,0.641222,0.686476,0.158982,0.190201,0.022206,0.054914,-0.024401,0.055362,0.000253,0.000281,HitMain1
0.000453,0.00003,0.000443,0.000028,0.000608,0.000144,0.000296,0.000037,0.000453,0.000191,0.004776,0.102036,0.060979,0.22363,0.049419,0.581296,0.696806,0.186851,0.247778,0.045324,0.087038,-0.018816,0.060495,0.000163,0.000142,WildType
0.00051,0.000072,0.000533,0.000071,0.000696,0.000348,0.000272,0.000021,0.000428,0.000298,0.005807,0.059605,0.059914,0.152954,0.053121,0.818995,0.460224,0.17238,0.210769,0.030199,0.069563,-0.022278,0.060504,0.00087,0.000073,Mitotic
0.00075,0.000074,0.000735,0.000067,0.000606,0.00012,0.000351,0.000027,0.000483,0.000158,0.007519,0.100552,0.071966,0.219188,0.06324,0.557539,0.691838,0.217012,0.280034,0.049159,0.098401,-0.022284,0.070777,0.000487,0.00028,WildType
0.00054,0.000025,0.000533,0.000022,0.000714,0.000148,0.000376,0.000028,0.000531,0.0002,0.006157,0.202878,0.035446,0.136993,0.057154,0.771683,0.405765,0.215112,0.3218,0.084115,0.130229,-0.004722,0.038543,0.000321,0.000309,NO_TET
0.000493,0.000129,0.000554,0.000127,0.00038,0.000071,0.000221,0.000011,0.000297,0.000095,0.008021,0.033436,0.058229,0.159902,0.050028,0.8185,0.495131,0.141551,0.158851,0.019536,0.050811,-0.028563,0.056642,0.000101,0.000349,WildType
0.00075,0.000074,0.000735,0.000067,0.000606,0.00012,0.000351,0.000027,0.000483,0.000158,0.007519,0.100552,0.071966,0.219188,0.06324,0.557539,0.691838,0.217012,0.280034,0.049159,0.098401,-0.022284,0.070777,0.000487,0.00028,WildType
0.000453,0.00003,0.000443,0.000028,0.000608,0.000144,0.000296,0.000037,0.000453,0.000191,0.004776,0.102036,0.060979,0.22363,0.049419,0.581296,0.696806,0.186851,0.247778,0.045324,0.087038,-0.018816,0.060495,0.000163,0.000142,WildType
0.000848,0.000181,0.000875,0.000152,0.00055,0.000114,0.0003,0.000023,0.000402,0.000147,0.00752,0.059107,0.066557,0.1183,0.060362,0.812844,0.461812,0.189427,0.23037,0.029429,0.073078,-0.025942,0.06754,0.000337,0.000464,WildType
0.000579,0.000022,0.000574,0.00002,0.000688,0.000117,0.000395,0.000024,0.000539,0.000171,0.010072,0.133724,0.062057,0.148544,0.071099,0.744274,0.473082,0.227421,0.31491,0.063007,0.120049,-0.013616,0.061952,0.000292,0.000209,NO_TET
0.000827,0.000141,0.000807,0.000115,0.000546,0.000069,0.000341,0.000022,0.000441,0.000116,0.007805,0.081024,0.074228,0.184739,0.068176,0.610252,0.660831,0.218002,0.274818,0.045428,0.092745,-0.026835,0.074456,0.001354,0.000439,WildType
0.001288,0.000192,0.001273,0.000145,0.000601,0.000091,0.000361,0.000034,0.000499,0.000142,0.010025,0.057347,0.07289,0.137505,0.069824,0.798735,0.465169,0.200724,0.243929,0.03214,0.078893,-0.027988,0.072929,0.000734,0.000269,WildType
0.000729,0.000157,0.000795,0.000149,0.0005,0.000112,0.0003,0.000012,0.0004,0.000129,0.008768,0.04415,0.073618,0.148171,0.067332,0.753933,0.542393,0.197092,0.229034,0.026659,0.068139,-0.03532,0.074538,0.000445,0.000363,WildType
0.00107,0.000181,0.001135,0.000162,0.000609,0.000108,0.000337,0.000029,0.000469,0.00016,0.005725,0.081477,0.069673,0.167097,0.060174,0.659709,0.625324,0.211779,0.267265,0.037873,0.085431,-0.025105,0.070967,0.000674,0.001092,WildType
0.000424,0.000022,0.000421,0.000018,0.000549,0.000132,0.000307,0.000018,0.000418,0.000153,0.00325,0.320998,0.008704,0.178698,0.038219,0.741495,0.393803,0.185812,0.302351,0.124016,0.130343,-0.00091,0.016471,0.000278,0.000333,NO_TET
0.000352,0.000025,0.000422,0.000088,0.000339,0.000037,0.000226,0.000014,0.000283,0.000064,0.004378,0.048346,0.058443,0.213332,0.04726,0.579485,0.731012,0.168014,0.199559,0.024625,0.058999,-0.026733,0.058713,0.000541,0.000389,HitMain1
0.000389,0.000027,0.000471,0.00011,0.000489,0.000087,0.000266,0.000016,0.000383,0.00013,0.007175,0.048253,0.067126,0.209664,0.058089,0.539423,0.751623,0.182775,0.213622,0.029117,0.066266,-0.032245,0.067413,0.001393,0.000423,HitMain2
0.000354,0.000046,0.000438,0.000121,0.000396,0.000085,0.000219,0.000011,0.000302,0.000107,0.004246,0.033491,0.059109,0.20945,0.049539,0.532538,0.771067,0.166148,0.189605,0.019219,0.050395,-0.030621,0.05914,0.000837,0.000993,HitMain2
0.000559,0.000022,0.000549,0.000023,0.00069,0.000131,0.000361,0.000028,0.000506,0.000189,0.007424,0.135999,0.058546,0.169092,0.061993,0.72972,0.504543,0.216935,0.302768,0.058962,0.111769,-0.013663,0.060365,0.000309,0.0003,NO_TET
0.000389,0.000027,0.000471,0.00011,0.000489,0.000087,0.000266,0.000016,0.000383,0.00013,0.007175,0.048253,0.067126,0.209664,0.058089,0.539423,0.751623,0.182775,0.213622,0.029117,0.066266,-0.032245,0.067413,0.001393,0.000423,HitMain2
0.000371,0.000022,0.000446,0.000103,0.000464,0.0001,0.000247,0.000013,0.000361,0.000132,0.00505,0.054813,0.061844,0.208951,0.051259,0.497952,0.783174,0.175166,0.212386,0.029703,0.065469,-0.02726,0.061918,0.001188,0.000865,HitMain2
0.000391,0.000013,0.000424,0.00004,0.000459,0.000066,0.000274,0.000016,0.000371,0.000106,0.005714,0.048096,0.066665,0.173027,0.057284,0.69768,0.613862,0.188765,0.225223,0.025072,0.064271,-0.028782,0.066787,0.000255,0.000216,NO_TET
0.000478,0.000032,0.000644,0.000226,0.000622,0.000138,0.000318,0.000022,0.000486,0.000185,0.011093,0.053603,0.077546,0.204453,0.070135,0.502969,0.764208,0.19795,0.231784,0.034971,0.076045,-0.037424,0.077181,0.002278,0.000989,HitMain2
0.000431,0.000007,0.000431,0.000007,0.000577,0.000102,0.000326,0.000022,0.000447,0.000147,0.004699,0.278835,0.003256,0.144714,0.044437,0.80919,0.299264,0.184875,0.301459,0.110752,0.132175,-0.000535,0.012656,0.000134,0.000174,NO_TET
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000368,0.000019,0.000424,0.000078,0.000478,0.000088,0.000253,0.000016,0.000373,0.000131,0.007186,0.035516,0.0671,0.213112,0.057034,0.499352,0.784517,0.177121,0.200887,0.020561,0.055334,-0.033547,0.066013,0.000012,0.000362,HitMain2
0.000395,0.000058,0.000519,0.000164,0.000364,0.000078,0.000192,0.000013,0.000276,0.000104,0.003105,0.05464,0.046474,0.213764,0.035274,0.573706,0.751957,0.137404,0.167978,0.025274,0.05395,-0.020718,0.047436,0.00111,0.000984,HitMain1
0.000376,0.000026,0.000472,0.000123,0.000475,0.000095,0.000247,0.000017,0.000368,0.000135,0.005973,0.054123,0.06042,0.211219,0.051174,0.527742,0.765775,0.170906,0.205311,0.03151,0.065836,-0.027951,0.061294,0.000343,0.000388,HitMain2
0.000819,0.000131,0.000903,0.000184,0.000507,0.000085,0.000297,0.000028,0.000427,0.000125,0.014803,0.037941,0.073725,0.212646,0.067521,0.479836,0.797316,0.169785,0.192921,0.027658,0.06154,-0.038248,0.071433,0.002323,0.001255,HitMain2
0.000571,0.00005,0.000552,0.000043,0.000618,0.000116,0.000332,0.000023,0.000481,0.000169,0.006621,0.08989,0.06542,0.140103,0.062925,0.761659,0.49984,0.209679,0.273851,0.042763,0.092532,-0.019187,0.065742,0.000442,0.000408,NO_TET
0.000719,0.00015,0.000723,0.000123,0.00046,0.000075,0.000265,0.000017,0.000363,0.000113,0.003712,0.091733,0.059369,0.209422,0.049106,0.545979,0.73198,0.187869,0.24424,0.045169,0.082583,-0.020521,0.060499,0.000438,0.000451,WildType
0.000472,0.00001,0.000469,0.00001,0.0005,0.00006,0.00034,0.000026,0.000427,0.000095,0.005426,0.211116,0.027537,0.147321,0.05232,0.791148,0.375177,0.20499,0.312085,0.084589,0.1264,-0.003205,0.031091,0.000336,0.000097,NO_TET
