@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.005446,0.002172,0.005973,0.004534,0.009594,0.002316,0.003741,0.002939,678.000000,0.579679,0.961702,0.706250,1.000000,98.325902,0.863604,33.067847,26.945175,29.926302,0.566922,0.705782,0.312125,0.400120,0.862852,2.498299,1.314623,0.903627,1.121919,0.591244,0.743394,-0.100656,0.351700,0.159485,0.093886,0.041181,2.664966,0.494728,2.515442,0.518464,10.409864,7.864325,2.393337,3.467950,1.136295,1.395240,-0.113521,0.586264,0.036158,0.207239,0.729009,0.611771,0.404651,0.514252,0.911652,2.373514,1.443396,0.666194,0.821327,0.553375,0.559380,-0.133122,0.332667,0.027853,0.209903,0.541552,0.814394,0.193223,0.305265,0.849566,2.503788,1.143925,0.924223,1.157327,0.673769,0.792258,-0.057441,0.278584,0.148418,0.174668,0.709053,0.688163,0.352404,0.530277,0.900997,2.385454,1.437115,0.697793,0.861186,0.614931,0.607585,-0.086014,0.273378,0.188998,0.371923,3
0.007637,0.005006,0.005166,0.002905,0.010605,0.002433,0.004055,0.003474,1128.000000,0.581631,0.962457,0.741617,1.000000,128.225400,0.848835,42.382248,34.475969,51.013807,0.317909,1.205737,0.654828,1.755352,0.783027,3.609298,5.773168,1.618059,2.059408,0.900019,1.008287,-0.299132,0.722441,0.226600,0.873467,0.056374,2.480712,0.454263,2.158418,0.550471,11.436202,6.594100,2.268195,3.233127,1.164234,1.368243,-0.094521,0.526671,0.178348,0.102067,0.721299,0.347770,0.681728,0.546498,0.926141,2.432156,1.837590,0.701787,0.846853,0.315863,0.483696,-0.321277,0.526557,0.055910,0.308126,0.308713,1.653805,0.548376,1.831708,0.759011,3.655949,5.651189,1.632067,2.124969,1.222129,1.103700,-0.260856,0.695227,0.903253,1.384794,0.707284,0.476392,0.576333,0.562647,0.915376,2.444914,1.772493,0.726571,0.892526,0.429848,0.539220,-0.266759,0.491085,0.225033,0.472647,3
0.006072,0.003405,0.005204,0.002655,0.007118,0.001090,0.003426,0.002105,869.000000,0.783899,0.926439,0.670525,1.000000,116.568540,0.790037,43.247438,26.851808,-37.743625,0.403199,1.040736,0.628663,1.232820,0.826978,3.201051,4.386648,1.395569,1.633827,0.843464,0.873236,-0.367118,0.749650,0.089068,0.096179,0.045892,2.846255,0.245691,1.878937,0.485793,9.314060,4.699001,2.175908,3.373660,1.098717,1.406929,-0.040897,0.362883,0.109557,0.074147,0.572058,0.532961,0.669305,0.802490,0.891880,2.722905,2.689699,1.020951,1.230705,0.463430,0.634483,-0.358759,0.648693,0.104445,0.097988,0.374521,1.275762,0.541064,0.719206,0.794397,3.150943,3.428595,1.408754,1.668819,0.988939,0.981142,-0.275006,0.693083,0.169548,0.292778,0.542538,0.757197,0.544138,0.824055,0.868318,2.745566,2.563644,1.064175,1.324826,0.643813,0.736311,-0.268219,0.585477,0.148307,0.166507,3
0.004846,0.002067,0.004555,0.001830,0.007398,0.001329,0.003930,0.002295,1915.000000,0.782944,0.883303,0.765694,0.000000,194.509670,0.629567,65.652956,40.842199,-0.807440,0.654528,0.412744,0.560053,0.486744,0.906882,2.438002,1.458556,0.784597,0.946848,0.363390,0.567493,-0.237396,0.486758,0.010751,0.098123,0.054305,1.826062,0.524234,1.925326,0.597637,9.078645,5.849728,2.291715,3.249907,0.890433,1.242638,-0.129758,0.602545,0.076282,0.047446,0.810457,0.212632,0.490955,0.208853,0.950032,2.203910,0.622782,0.466138,0.552463,0.198944,0.360365,-0.224327,0.360950,0.022519,0.050311,0.621436,0.658104,0.322135,0.501857,0.886078,2.448930,1.281031,0.826313,1.024158,0.572633,0.667715,-0.127164,0.370629,0.199139,0.166206,0.788324,0.319284,0.254521,0.214147,0.938257,2.209356,0.537303,0.496891,0.598862,0.296015,0.425895,-0.114122,0.264414,0.089412,0.060327,2
0.003978,0.001023,0.004225,0.001332,0.005749,0.000497,0.003073,0.001529,867.000000,0.558845,0.867868,0.650901,1.000000,128.325900,0.651415,38.660477,32.060053,23.093784,0.466675,0.979920,0.618762,1.192457,0.837045,3.089692,4.140550,1.266782,1.548437,0.798697,0.849683,-0.372228,0.719935,0.052982,0.015717,0.040664,2.618474,0.362397,2.075192,0.500300,9.145917,5.594505,2.261726,3.420175,1.021482,1.370730,-0.061161,0.441046,0.048635,0.024117,0.616856,0.380743,0.617026,0.501107,0.900342,2.506740,1.607314,0.868594,1.045573,0.328606,0.585618,-0.273780,0.533813,0.048923,0.010665,0.423654,1.517190,0.438944,1.240595,0.798938,3.143498,3.874775,1.334667,1.677336,1.199626,0.993727,-0.279320,0.660164,0.061584,0.100091,0.587488,0.514449,0.498989,0.518436,0.882322,2.523033,1.538740,0.907377,1.123691,0.436465,0.665297,-0.183588,0.454338,0.014961,0.026555,2
0.006836,0.002486,0.005304,0.002250,0.012543,0.011593,0.005161,0.007555,1043.000000,0.893017,0.932082,0.583987,1.000000,138.468040,0.673821,55.476435,24.965648,-56.584949,0.208460,1.409091,0.441348,1.227045,0.724090,3.484479,3.631134,1.667729,2.185280,0.944215,1.110443,-0.131099,0.516015,0.124630,0.397300,0.491278,1.160754,0.796489,2.844096,0.838505,3.508869,10.245487,1.325777,1.636039,0.957155,0.850082,-0.347133,0.706456,0.055646,0.281756,0.444704,0.804688,0.520716,0.845658,0.846453,2.857701,2.550063,1.219853,1.518147,0.658569,0.806681,-0.222996,0.569286,0.001993,0.136657,0.169959,2.191358,0.188182,1.296052,0.644295,3.569136,3.195838,1.694403,2.343801,1.322550,1.294271,-0.046384,0.327722,0.247899,0.326490,0.415076,1.142564,0.337247,0.877067,0.814455,2.868560,2.296834,1.248378,1.598526,0.907271,0.927413,-0.136536,0.467884,0.020859,0.161814,3
0.007391,0.003472,0.005850,0.002412,0.008494,0.001899,0.003558,0.002536,687.000000,0.631239,0.741100,0.546105,1.000000,135.982760,0.460082,37.254681,28.894295,-52.325587,0.502054,0.687609,0.445873,0.817138,0.853924,2.579407,1.496749,0.996540,1.224819,0.565780,0.754664,-0.130533,0.422247,0.086179,0.067159,0.046432,3.382199,0.392350,2.922020,0.496856,10.743455,7.729996,2.361346,3.351319,1.519665,1.442548,-0.135045,0.622233,0.026574,0.070486,0.663649,0.333047,0.467383,0.310840,0.912429,2.343920,0.917484,0.716921,0.868550,0.293617,0.531058,-0.160035,0.376441,0.021326,0.089285,0.524845,0.723447,0.374401,0.793756,0.862144,2.527054,1.319408,0.942644,1.153754,0.611443,0.725474,-0.106176,0.375426,0.083740,0.068313,0.647602,0.429464,0.325547,0.311102,0.903282,2.350298,0.843661,0.734150,0.901235,0.378167,0.575341,-0.114491,0.325705,0.053480,0.129435,3
0.006354,0.002148,0.007391,0.006146,0.009137,0.001610,0.003682,0.002718,927.000000,0.506386,0.966632,0.759214,1.000000,114.325900,0.875862,37.180977,32.061419,-18.429369,0.445833,0.775362,0.361537,0.636507,0.841268,2.688406,1.649286,1.105846,1.384181,0.627862,0.805523,-0.150120,0.455370,0.311804,0.118563,0.049514,2.270531,0.437315,2.023506,0.520823,10.797101,5.799412,2.264871,3.315862,0.898125,1.308320,-0.080428,0.492587,0.093003,0.071605,0.636358,0.941583,0.416790,0.808869,0.878704,2.567211,2.287359,0.875237,1.098110,0.824389,0.711532,-0.148646,0.402968,0.069905,0.170756,0.421931,0.821756,0.361781,0.678676,0.830332,2.724771,1.743384,1.142588,1.431893,0.653473,0.842235,-0.140886,0.452679,0.096033,0.288855,0.612697,1.118450,0.325719,0.833671,0.866439,2.583153,2.198911,0.911038,1.149773,0.970713,0.763600,-0.099586,0.338551,0.254236,0.251169,4
0.010667,0.009057,0.009198,0.010664,0.009971,0.001990,0.004037,0.003026,764.000000,0.756269,0.937423,0.663194,1.000000,109.982760,0.779457,39.469308,25.823222,57.539375,0.344345,1.990854,0.438941,1.320101,0.780417,3.222561,4.837662,1.453065,1.818815,1.577028,1.059764,-0.151185,0.530943,0.416850,0.377472,0.048497,3.158537,0.327140,2.471966,0.520008,10.993902,6.219475,2.284521,3.347508,1.479616,1.474071,-0.079695,0.493849,0.110738,0.037476,0.531195,1.998153,0.588960,2.420571,0.842142,3.183690,7.723978,1.197728,1.495271,1.714215,0.878098,-0.198686,0.531163,0.368187,0.234397,0.308932,3.022184,0.172156,1.209286,0.729887,3.254266,4.022379,1.500496,1.888483,2.285399,1.221749,-0.088545,0.431855,0.161862,0.276403,0.492786,2.726548,0.458328,2.505139,0.811705,3.231087,7.340272,1.269719,1.590708,2.271897,0.996268,-0.135606,0.456033,0.534656,0.479622,4
0.007907,0.004896,0.009642,0.009966,0.008837,0.001518,0.003973,0.002703,897.000000,0.705376,0.914373,0.673423,1.000000,125.982760,0.699057,41.396920,29.343521,-44.398146,0.451545,1.097311,0.590952,1.358707,0.818982,3.046095,4.253957,1.269169,1.577970,0.871656,0.911889,-0.269693,0.634991,0.436850,0.267600,0.039040,2.475032,0.457616,2.224178,0.516943,9.373880,6.646386,2.336561,3.449736,1.010963,1.352603,-0.099458,0.552047,0.035506,0.056155,0.518381,1.085744,0.741252,2.124088,0.844002,3.199380,7.301157,1.232615,1.550177,0.902386,0.839204,-0.285069,0.638416,0.139409,0.124468,0.402078,1.754584,0.392063,1.501179,0.786221,3.125529,3.991295,1.350935,1.737908,1.365940,1.041197,-0.181025,0.556167,1.000241,0.619969,0.497988,1.555316,0.634130,2.197185,0.817874,3.214787,6.926883,1.268815,1.619056,1.269873,0.947188,-0.223211,0.584533,0.354252,0.227477,4
0.016500,0.012040,0.007669,0.007708,0.015380,0.006742,0.004588,0.005593,851.000000,0.542539,0.973684,0.736797,1.000000,109.740120,0.872026,36.220240,30.426110,-64.978268,0.145243,2.113941,0.720729,3.690963,0.673370,5.073727,12.258639,2.187591,2.841883,1.352416,1.284329,-0.256169,0.766786,0.660965,0.539202,0.031288,2.520107,0.690788,4.306185,0.492383,9.117963,13.650964,2.618591,3.600233,0.918831,1.327023,-0.207359,0.752368,0.072337,0.140763,0.634172,0.720906,0.719991,1.287849,0.892384,2.818538,4.428245,0.960669,1.195900,0.637278,0.645446,-0.341100,0.623956,0.210378,0.054138,0.113350,3.745562,0.528921,3.764511,0.578708,5.201183,11.154791,2.247988,3.035443,2.157067,1.527987,-0.153069,0.650360,1.623746,2.806488,0.601319,1.118474,0.576995,1.326299,0.864683,2.842744,4.169603,1.018276,1.295956,0.965587,0.768721,-0.239614,0.546850,0.399554,0.547064,4
0.009887,0.009507,0.006229,0.005599,0.012880,0.004371,0.004280,0.004463,1048.000000,0.824993,0.909722,0.689928,1.000000,135.296460,0.708928,50.360759,28.460995,83.416355,0.492436,1.301552,0.616409,1.946855,0.831033,3.026607,4.886210,1.230593,1.515631,1.076401,0.895086,-0.231133,0.605517,0.688454,0.791001,0.047839,3.026607,0.444674,3.006554,0.516354,9.339246,7.769613,2.412981,3.356672,1.355578,1.448735,-0.142165,0.635711,0.198882,0.134188,0.744033,0.492686,0.616815,0.642882,0.925860,2.413220,2.078843,0.659011,0.800671,0.453933,0.494564,-0.266589,0.467220,0.154980,0.345195,0.450667,2.097772,0.368558,2.124643,0.789508,2.993812,3.778427,1.261114,1.568728,1.678805,1.056452,-0.126607,0.483706,0.822757,0.805994,0.721783,0.783430,0.410063,0.664155,0.910442,2.427342,1.872550,0.693704,0.858704,0.716143,0.575427,-0.187066,0.403319,0.334934,0.269664,4
0.004806,0.002147,0.005730,0.005578,0.006830,0.001066,0.003150,0.001857,914.000000,0.610839,0.953076,0.732372,1.000000,117.154330,0.822729,38.985947,30.867317,72.839954,0.589269,0.902133,0.372664,0.280355,0.859655,2.498118,1.652757,0.878922,1.073758,0.765131,0.772578,-0.080610,0.322233,0.195773,0.155293,0.042123,2.899624,0.352285,2.221049,0.504134,9.077792,6.049156,2.274737,3.468758,1.219721,1.427061,-0.076927,0.492735,0.166751,0.028616,0.753575,0.649785,0.561866,0.735266,0.922733,2.459227,2.316149,0.662560,0.820020,0.598822,0.508937,-0.282725,0.488404,0.109056,0.051792,0.603661,1.040278,0.315553,0.219350,0.872759,2.504167,1.597205,0.879382,1.061198,0.910878,0.737134,-0.081833,0.334079,0.169911,0.075568,0.729184,0.912811,0.402708,0.755156,0.908068,2.473310,2.143416,0.706497,0.884052,0.832012,0.586923,-0.189500,0.413809,0.161546,0.192940,4
0.012813,0.011854,0.008679,0.009341,0.011114,0.003940,0.004496,0.003988,1245.000000,0.537976,0.866992,0.706183,1.000000,163.195960,0.580302,46.021279,38.794107,62.224014,0.392471,1.591359,0.790092,2.136162,0.793714,3.719172,10.394583,1.533122,1.864838,1.257440,1.011575,-0.286787,0.713564,0.485005,0.184542,0.039472,1.747075,0.737725,3.311190,0.574707,8.747975,11.574647,2.567477,3.421415,0.747075,1.212504,-0.233353,0.771524,0.044807,0.151059,0.625877,1.281147,0.698087,2.113183,0.877362,2.990077,7.204973,0.996358,1.226983,1.132804,0.725197,-0.248627,0.545559,0.377464,0.047944,0.369063,2.584226,0.664672,1.638040,0.754311,3.696203,9.019684,1.577216,1.954677,1.983488,1.164701,-0.192577,0.627434,0.812243,0.852808,0.605117,1.889628,0.567562,2.176261,0.855648,3.022606,6.849223,1.046462,1.303020,1.642847,0.821129,-0.183665,0.484576,0.588145,0.453788,4
0.007832,0.004691,0.005728,0.003198,0.008203,0.001814,0.003719,0.002517,1071.000000,0.789522,0.853386,0.553488,1.000000,150.610170,0.585521,50.284282,30.860582,-36.006159,0.484975,0.987055,0.301407,0.598695,0.834644,2.713053,1.820574,1.102593,1.417025,0.803646,0.857746,-0.129266,0.429588,0.361994,0.540661,0.041136,2.868393,0.499428,2.926916,0.530351,10.149946,8.589167,2.405324,3.493447,1.342755,1.432886,-0.117394,0.594441,0.021894,0.146355,0.824085,0.252216,0.434178,0.223507,0.951228,2.200296,0.639282,0.446447,0.535044,0.237590,0.354780,-0.201710,0.337164,0.080999,0.105130,0.425531,1.196407,0.211681,0.641420,0.802749,2.765270,1.822746,1.178627,1.541187,0.932445,0.963532,-0.057580,0.302811,0.299576,0.673140,0.809073,0.306918,0.334802,0.231434,0.944630,2.207531,0.615863,0.470220,0.567239,0.287288,0.391150,-0.145395,0.292612,0.184628,0.225020,3
0.008189,0.004366,0.006630,0.004455,0.009203,0.002034,0.004044,0.003036,932.000000,0.800215,0.969823,0.710366,1.000000,118.568540,0.819204,44.685043,26.798204,-30.898306,0.379012,1.334928,0.333799,0.995780,0.788091,2.954546,2.672575,1.311912,1.716698,1.026877,1.004510,-0.112880,0.431483,0.247325,0.336495,0.047478,2.537081,0.532528,2.739904,0.531564,11.202153,8.316790,2.367014,3.390239,1.126215,1.357329,-0.111534,0.574968,0.100013,0.104467,0.731669,0.460883,0.459084,0.436723,0.922193,2.357105,1.242354,0.654964,0.802023,0.420414,0.509069,-0.214683,0.424444,0.079744,0.059527,0.341572,1.675291,0.212453,1.057194,0.763919,3.023286,2.579018,1.371792,1.817232,1.261907,1.090307,-0.086885,0.391135,1.021426,0.402990,0.720824,0.582686,0.317214,0.453014,0.917378,2.356826,1.121288,0.669360,0.827206,0.532671,0.535617,-0.157447,0.372310,0.353565,0.497339,3
0.006335,0.001932,0.005039,0.001294,0.007663,0.001438,0.003226,0.002142,349.000000,0.908853,0.892583,0.605903,1.000000,86.526912,0.572469,33.206473,13.850949,-9.280670,0.199082,1.710964,0.466466,1.846072,0.703502,3.684385,4.402049,1.746069,2.308998,1.132151,1.186204,-0.153240,0.582717,0.045494,0.026648,0.052130,1.764120,0.701272,2.741228,0.572876,11.132890,9.796294,2.451333,3.182695,0.764120,1.203280,-0.281229,0.809373,0.018355,0.077918,0.772104,0.243307,0.471858,0.247807,0.941058,2.250822,0.674524,0.543742,0.648251,0.224496,0.404099,-0.233669,0.406612,0.025374,0.026166,0.168093,2.314815,0.270321,1.906735,0.627120,3.685185,3.697188,1.756066,2.399833,1.351509,1.341581,-0.073374,0.430382,0.042210,0.034777,0.749600,0.313171,0.298819,0.256282,0.928392,2.247805,0.573715,0.567130,0.687495,0.284684,0.468643,-0.120369,0.301755,0.057198,0.042053,3
0.006589,0.001959,0.004951,0.001408,0.010831,0.003102,0.003986,0.003633,743.000000,0.782820,0.968709,0.717181,1.000000,105.497470,0.823228,39.300555,24.454681,67.360975,0.280759,1.188291,0.352474,0.965688,0.766566,3.172468,2.446521,1.476671,1.923199,0.858394,1.023660,-0.137930,0.510891,0.154109,0.077550,0.044419,4.351266,0.361432,3.660749,0.465877,11.218354,9.233967,2.409134,3.474471,1.887558,1.597117,-0.089778,0.528583,0.047091,0.082602,0.654419,0.297386,0.603564,0.376570,0.920369,2.435185,1.202771,0.789669,0.932789,0.264687,0.500366,-0.324824,0.553659,0.048691,0.032854,0.237835,1.583184,0.127633,1.031608,0.721306,3.200358,1.952701,1.488570,1.989291,1.078805,1.152086,-0.077785,0.406506,0.202479,0.121572,0.626668,0.418850,0.459302,0.391414,0.899851,2.446185,1.129792,0.823146,1.004907,0.363935,0.593615,-0.220857,0.475876,0.059867,0.028096,2
0.005180,0.001776,0.004071,0.001032,0.012740,0.012047,0.004194,0.006555,1057.000000,0.772658,0.928823,0.677564,1.000000,133.639610,0.732722,47.457719,30.127256,-43.507204,0.313707,0.969050,0.644847,1.388411,0.804576,3.568837,4.471515,1.563194,1.975317,0.740450,0.926252,-0.337099,0.748561,0.086573,0.073890,0.565775,1.400213,0.771633,3.052737,0.851568,3.368196,10.858028,1.142977,1.392420,1.195450,0.830338,-0.308181,0.637768,0.077157,0.087766,0.760631,0.223668,0.727667,0.410652,0.945196,2.372538,1.418939,0.619207,0.727263,0.207490,0.385335,-0.424408,0.569349,0.035759,0.043711,0.290894,1.553092,0.441114,1.439539,0.743690,3.571762,3.988141,1.561676,2.095563,1.106051,1.119609,-0.237501,0.664016,0.293785,0.307126,0.735736,0.373671,0.557967,0.422673,0.925263,2.384486,1.317022,0.659387,0.805452,0.339870,0.488401,-0.296329,0.494331,0.076581,0.154389,2
0.003860,0.000721,0.003933,0.001116,0.005482,0.000570,0.002856,0.001485,1373.000000,0.856581,0.911687,0.591301,1.000000,162.409160,0.646141,60.057869,30.990662,25.949208,0.241977,0.586460,0.692639,0.944059,0.820707,3.488581,3.199299,1.638414,1.935985,0.432535,0.790570,-0.331444,0.738184,0.010304,0.018799,0.035575,2.060359,0.628908,2.783952,0.534752,9.380098,9.043128,2.480709,3.513320,0.815296,1.267730,-0.149786,0.658718,0.022036,0.013326,0.501520,0.251085,0.770928,0.512657,0.908356,2.709547,1.927417,1.083774,1.237888,0.213310,0.527467,-0.399111,0.681300,0.005756,0.017737,0.199696,0.975330,0.501338,0.969882,0.750246,3.526872,2.866018,1.667224,2.117116,0.650380,0.975961,-0.187483,0.606035,0.022626,0.027031,0.470936,0.381415,0.646785,0.483410,0.879070,2.705929,1.758119,1.116438,1.331455,0.311495,0.645045,-0.272517,0.590032,0.004426,0.008738,2
0.004077,0.000096,0.004005,0.000112,0.008532,0.002367,0.003374,0.002566,1013.000000,0.643038,0.809752,0.605861,1.000000,165.195960,0.460870,44.782194,34.295721,51.353025,0.051474,3.087156,0.064533,1.652907,0.480933,8.426606,3.501494,2.036835,3.296107,1.231062,1.444368,-0.014362,0.216082,0.006818,0.003154,0.042941,2.621560,0.569191,3.135814,0.541360,8.961009,9.532883,2.476690,3.491092,1.215486,1.385542,-0.147310,0.653519,0.033425,0.252694,0.073286,1.546982,0.316270,1.114045,0.591221,7.592476,2.975306,1.961492,2.897712,0.667029,1.166406,-0.038315,0.327889,0.001912,0.001793,0.050807,3.113811,0.075025,1.673120,0.491661,8.461637,3.596354,2.053825,3.303465,1.300621,1.462270,-0.019084,0.248573,0.008583,0.004227,0.073186,1.616802,0.282056,1.095552,0.585060,7.621499,2.879140,1.945092,2.902300,0.696797,1.181875,-0.030866,0.296094,0.000762,0.002961,1
0.003960,0.000095,0.003918,0.000097,0.007381,0.001439,0.003253,0.002080,969.000000,0.762050,0.844077,0.606383,1.000000,140.568540,0.607575,46.551896,30.143202,-19.886587,0.045825,3.139050,0.122017,1.757127,0.459975,7.896871,4.009063,2.091870,3.344870,1.163445,1.427414,-0.030426,0.313987,0.007733,0.005061,0.039026,2.287370,0.617561,3.203785,0.534664,10.013905,9.527037,2.483681,3.502295,0.966069,1.325112,-0.146629,0.655942,0.056219,0.013745,0.068192,1.978887,0.163818,1.181490,0.556730,8.810878,2.754178,1.922219,2.981553,0.844008,1.269781,-0.012133,0.189096,0.003221,0.000647,0.045955,3.323678,0.060742,1.748523,0.457723,7.918136,3.750225,2.066397,3.356869,1.251383,1.465650,-0.015734,0.227904,0.003153,0.008462,0.066989,2.063363,0.128525,1.176451,0.542160,8.831829,2.671848,1.907288,2.988816,0.846018,1.275502,-0.007460,0.148915,0.002153,0.002571,1
0.004767,0.000131,0.004646,0.000210,0.010806,0.003331,0.003893,0.003431,919.000000,0.789511,0.931104,0.654558,1.000000,122.811180,0.753365,45.031361,27.637411,-34.585795,0.062822,1.836634,0.344701,1.350319,0.558853,8.799505,3.766732,2.067969,3.066574,0.755857,1.217613,-0.059423,0.416154,0.004686,0.005314,0.051404,2.335396,0.580236,2.768673,0.552854,9.134901,8.789970,2.443835,3.350513,1.069771,1.341605,-0.161699,0.668709,0.064189,0.123343,0.800069,0.141679,0.258695,0.127948,0.953789,2.144363,0.229734,0.421819,0.490670,0.131779,0.328493,-0.090856,0.226420,0.002136,0.002749,0.060966,2.012262,0.277577,1.278421,0.546310,8.881471,3.551346,2.039268,3.065554,0.827308,1.269770,-0.049303,0.384028,0.008095,0.009394,0.793568,0.158947,0.164320,0.131859,0.950328,2.144299,0.213342,0.425463,0.496439,0.147309,0.346867,-0.062202,0.190327,0.004011,0.003165,1
0.003147,0.000072,0.003148,0.000105,0.006781,0.000994,0.002862,0.001742,444.000000,0.841383,0.904277,0.649123,1.000000,91.941125,0.645917,33.093338,17.884918,89.387892,0.038628,4.160237,0.026311,2.126760,0.441504,8.593472,4.342153,2.135506,3.472205,1.649376,1.582509,-0.047598,0.394849,0.006274,0.001098,0.034173,3.495549,0.380099,2.475605,0.452403,10.059347,7.492027,2.381982,3.561259,1.311819,1.485790,-0.088371,0.535024,0.086601,0.032912,0.137977,0.969620,0.258399,0.642066,0.686047,6.257866,1.642366,1.648894,2.320031,0.502882,0.996287,-0.042574,0.310539,0.003554,0.001955,0.041044,4.274725,0.009645,2.138335,0.427791,8.684982,4.303694,2.108920,3.447871,1.617706,1.572892,-0.057363,0.429317,0.006103,0.000251,0.136168,1.069163,0.171388,0.619479,0.669405,6.245319,1.507262,1.615383,2.329411,0.540945,1.027759,-0.025261,0.241790,0.002349,0.000267,1
0.008723,0.004131,0.008752,0.006395,0.009157,0.002020,0.003656,0.002752,941.000000,0.484540,0.952429,0.768791,1.000000,116.911690,0.850522,37.346031,32.669146,63.565755,0.298467,1.777911,0.289519,1.298631,0.744096,3.290516,3.200114,1.514553,2.016329,1.284713,1.144544,-0.142204,0.527964,0.396247,0.145499,0.047920,2.207683,0.541637,2.360303,0.547032,10.250900,7.417241,2.380407,3.337737,0.963909,1.312917,-0.142524,0.635933,0.032884,0.057692,0.482215,0.911931,0.508057,0.941058,0.844653,2.817614,2.793217,1.163000,1.483189,0.752221,0.824131,-0.177813,0.506546,0.068077,0.111651,0.258832,2.270697,0.144799,1.372501,0.705118,3.356110,3.001963,1.564266,2.117169,1.572231,1.257480,-0.095547,0.452643,0.283597,0.461209,0.453722,1.090796,0.421873,0.966312,0.823074,2.826739,2.677186,1.192934,1.540787,0.878221,0.899740,-0.117464,0.425961,0.150619,0.096099,4
0.012745,0.009448,0.009953,0.008264,0.009633,0.002002,0.004255,0.003059,1056.000000,0.820926,0.975069,0.660413,1.000000,126.124890,0.821131,48.635741,27.772671,42.546868,0.279121,1.712460,0.579686,2.129057,0.729925,3.723110,6.377006,1.700823,2.240570,1.203342,1.154865,-0.195891,0.630020,0.612524,0.658387,0.061715,2.829606,0.306339,2.154936,0.554014,10.750799,5.320220,2.191081,3.213088,1.429706,1.415402,-0.075189,0.472582,0.130201,0.060652,0.443437,1.321862,0.562669,1.512496,0.824449,3.076550,4.723238,1.308982,1.671760,1.084171,0.913316,-0.201198,0.559073,0.278017,0.131441,0.225628,2.225956,0.446533,2.088234,0.667778,3.785632,5.772123,1.771868,2.386844,1.419498,1.303532,-0.127169,0.535270,1.024674,0.402428,0.402690,1.763465,0.432815,1.558539,0.787205,3.110245,4.454727,1.366135,1.783562,1.390087,1.043902,-0.118376,0.449278,0.264646,0.112862,4
