%
@relation HK2_Normalized.arff

@attribute feature1 REAL
@attribute feature2 REAL
@attribute feature3 REAL
@attribute feature4 REAL
@attribute feature5 REAL
@attribute feature6 REAL
@attribute feature7 REAL
@attribute feature8 REAL
@attribute feature9 REAL
@attribute feature10 REAL
@attribute feature11 REAL
@attribute feature12 REAL
@attribute feature13 REAL
@attribute feature14 REAL
@attribute feature15 REAL
@attribute feature16 REAL
@attribute feature17 REAL
@attribute feature18 REAL
@attribute feature19 REAL
@attribute feature20 REAL
@attribute feature21 REAL
@attribute feature22 REAL
@attribute feature23 REAL
@attribute feature24 REAL
@attribute feature25 REAL
@attribute class {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.58679,-0.065144,0.4678,-0.5873,0.86906,0.028687,0.44879,0.27175,0.88591,0.66876,-0.32569,-0.42436,0.6783,0.29787,0.58891,0.93912,0.24109,0.78885,0.62639,-0.43654,0.006857,-0.55584,0.71242,-0.13524,-1.4057,WildType
0.62009,1.973,0.87936,1.5734,0.74185,0.95095,0.64313,-0.00040134,0.58634,0.72266,-0.3824,-0.46136,0.82463,0.79628,0.64589,0.89031,0.73285,0.9058,0.65397,-0.41728,0.0050095,-0.83957,0.83273,4.8497,1.2019,WildType
1.3839,0.43376,1.4437,-0.15594,0.15568,-0.31869,0.91919,3.7304,0.53033,-0.20113,-0.40556,0.17344,0.47899,0.092402,0.23087,-0.12075,0.22818,0.63574,0.77062,0.091514,0.49066,0.062536,0.42119,0.35769,0.44487,WildType
0.56007,1.8661,0.75019,1.2463,0.52784,0.40044,0.30303,-0.091119,0.18777,0.41597,0.49633,-0.79853,0.52406,-0.62942,0.74371,1.2895,-0.71426,0.21289,-0.1331,-0.94567,-0.53263,-0.6059,0.60814,-0.70433,1.0378,WildType
1.4945,1.2465,1.4429,0.30149,0.48229,0.78234,0.44879,-0.64676,0.6684,0.58698,0.55956,-0.54062,0.50983,-0.53248,0.70017,2.1164,-0.63027,0.24775,-0.054784,-0.48999,-0.073852,-0.506,0.56551,1.18,-0.198,WildType
0.71876,0.35153,0.92537,0.10861,1.1346,0.6178,1.2747,5.9303,1.644,0.93456,0.36071,-1.0848,0.88333,-0.01833,1.0947,0.98684,0.004616,0.64376,0.10553,-1.0457,-0.71735,-1.3447,0.91131,-0.44661,-1.039,WildType
-0.26129,0.21995,0.40153,1.8458,0.65848,0.59139,0.53492,-0.2272,0.60457,0.59069,-0.18999,-0.23951,0.92126,1.9399,0.4912,2.1209,1.5194,0.91038,0.56466,-0.23522,0.19368,-1.2259,0.95459,0.9759,0.35632,HitMain1
-0.48041,-0.96976,-0.010023,0.95701,0.57254,0.49591,0.45099,-0.37461,0.46911,0.49218,-0.91757,0.17065,0.95256,3.1071,0.26316,1.4744,3.0558,1.3177,1.1319,0.14712,0.54439,-1.0763,0.96104,-1.0225,3.3061,HitMain1
0.59995,0.03217,0.83039,0.07082,0.70919,0.87376,0.72484,-0.30657,0.86638,0.71151,0.23778,-0.72546,0.69231,-0.20367,0.77788,0.81976,-0.063055,0.47138,0.25573,-0.74499,-0.32325,-0.61565,0.64999,-0.94465,0.16146,WildType
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
0.35781,-0.27622,0.26857,-0.72675,-0.72013,-1.4075,0.35603,-0.1138,-0.51168,-1.2662,-0.66944,0.18113,0.43706,0.22856,0.26777,1.2643,0.080676,0.74691,0.87388,0.17612,0.55226,0.09652,0.44331,-0.68902,-0.11515,WildType
-0.42943,-0.84503,-0.8306,-1.0434,-0.3325,-0.81232,0.41345,-0.45399,-0.071431,-0.7383,1.0295,0.99737,-0.11827,-0.60545,0.1471,-0.97405,-0.45634,-0.028061,0.25525,1.4895,1.2274,0.66366,-0.057023,-1.2124,-1.4783,NO_TET
-0.15112,-0.70386,-0.31943,-1.093,0.28461,-0.087104,0.32732,-0.47667,0.48474,0.11486,-0.72021,0.20796,0.50796,0.20178,0.2319,0.22083,0.34686,0.83393,0.98435,0.15838,0.55355,0.029456,0.47748,-0.90479,-0.24315,WildType
-0.76324,-0.99306,-0.77868,-0.92744,-0.38837,-0.8367,0.04464,-0.9416,-0.26811,-0.67697,-0.70561,-0.31501,0.84543,1.2617,0.41688,1.582,0.95761,1.0116,0.79517,-0.51407,-0.02067,-0.81072,0.84424,-0.76403,-0.59144,HitMain1
-0.72748,-1.0397,-1.0134,-1.3992,1.4484,1.2536,0.83747,2.415,1.3444,1.5071,-0.71108,1.4222,0.22674,0.71466,-0.33058,-0.012656,0.27348,0.52408,0.99353,1.1731,1.3381,0.56086,0.18507,-1.1387,-1.1808,WildType
-0.29254,-0.25018,-0.3819,-0.62249,2.8132,6.9416,0.56583,0.29443,1.3053,4.3807,-0.13637,-0.1303,0.37167,-0.25784,0.41869,1.9415,-0.56848,0.3499,0.27577,-0.14833,0.27657,0.030043,0.41172,0.65338,-1.3625,Mitotic
0.17036,-0.49278,-0.10078,-0.93917,0.34907,0.1201,0.74251,0.36247,0.52772,0.113,-0.06747,0.70868,0.17058,0.083626,0.059198,-0.81223,-0.19882,0.33655,0.60676,0.757,0.96507,0.58313,0.091766,-0.55809,-0.92899,WildType
-0.92686,-1.2274,-1.1915,-1.5725,0.80288,0.46341,0.61663,0.20371,0.59415,0.62415,-0.7321,3.5499,-2.0156,-1.1319,-0.96112,0.064664,-1.2593,-0.21321,0.97341,3.0595,2.3408,2.2878,-1.9439,-0.94088,-0.91956,NO_TET
0.062237,1.1739,0.25211,0.70549,-0.073798,-0.20086,0.15285,-0.96428,-0.11311,-0.24388,1.4606,-0.99103,0.9308,0.29281,1.0447,2.9307,-0.077168,0.087769,-0.4794,-0.91441,-0.56551,-1.2919,0.81451,-1.2317,-0.3911,WildType
0.17036,-0.49278,-0.10078,-0.93917,0.34907,0.1201,0.74251,0.36247,0.52772,0.113,-0.06747,0.70868,0.17058,0.083626,0.059198,-0.81223,-0.19882,0.33655,0.60676,0.757,0.96507,0.58313,0.091766,-0.55809,-0.92899,WildType
-0.72748,-1.0397,-1.0134,-1.3992,1.4484,1.2536,0.83747,2.415,1.3444,1.5071,-0.71108,1.4222,0.22674,0.71466,-0.33058,-0.012656,0.27348,0.52408,0.99353,1.1731,1.3381,0.56086,0.18507,-1.1387,-1.1808,WildType
1.0542,1.3713,1.0098,0.48915,0.47112,0.29887,0.43333,0.18103,0.11874,0.26541,0.27133,-0.41631,0.33595,-1.0363,0.50911,1.2586,-0.77,0.23122,0.12318,-0.55446,-0.077794,-0.074991,0.39548,-0.77272,-0.36875,WildType
-0.92357,-1.2836,-1.1763,-1.6181,0.20811,-0.28822,0.46866,-0.39729,0.25289,-0.09704,0.33381,1.1789,-0.8676,-1.111,-0.1523,-0.34223,-1.149,-0.28345,0.37756,1.1592,1.2644,1.5899,-0.92196,-1.0274,-1.1602,NO_TET
0.51156,0.48036,0.22425,-0.27583,-0.18209,-0.95046,0.5305,-0.23854,-0.042776,-0.68812,0.040075,0.06766,0.30411,-0.36042,0.54128,-0.50024,-0.29762,0.37671,0.49701,0.45878,0.61066,0.14585,0.31191,1.1684,-0.55944,WildType
2.6135,1.263,2.4049,0.1829,0.41783,-0.44463,1.1665,1.2243,0.88722,-0.13793,0.90312,-0.68073,0.3079,-0.94228,0.82674,0.68223,-0.91944,-0.0046462,-0.118,-0.58028,-0.18894,-0.015302,0.30497,-0.037186,-0.9406,WildType
0.40715,0.94227,0.53112,0.40314,-0.13568,0.19933,0.2964,-1.2931,-0.044078,-0.18998,0.70226,-1.0065,0.68542,-0.64151,1.1118,0.77659,-0.50885,0.35061,-0.032671,-0.85884,-0.53673,-1.0027,0.75275,-0.55147,-0.64952,WildType
1.8443,1.2191,1.9899,0.51522,0.7281,0.018529,0.90373,0.78204,0.73613,0.35649,-0.57912,0.24696,0.2864,-0.45806,0.12734,0.019245,-0.28924,0.56602,0.70134,0.027995,0.47324,0.16522,0.35955,-0.10426,1.0994,WildType
-1.028,-1.2,-1.2785,-1.5764,0.40751,0.72343,0.54154,-0.45399,0.29327,0.36393,-1.4569,9.2314,-3.2841,-0.17482,-1.9008,0.74854,-1.0383,0.060361,1.949,8.058,4.0073,2.6035,-2.9248,-0.91008,-0.7166,NO_TET
-0.88657,-1.0451,-0.6702,-0.11945,-0.72185,-1.31,0.14844,-0.56739,-0.50777,-1.1714,-0.50519,-0.31943,0.83821,1.2224,0.50469,0.78142,0.99394,1.0311,0.76571,-0.36994,0.084469,-0.94979,0.87514,0.017795,-0.28502,HitMain1
-0.96961,-1.0739,-0.75251,0.039543,0.39462,-0.11351,0.31186,-0.49935,0.4652,0.20408,0.44757,-0.62422,0.83002,0.64,0.94583,-0.13918,0.62243,0.65739,0.29758,-0.28981,-0.046239,-1.1263,0.86495,1.9304,-0.35647,HitMain2
-0.81257,-0.58324,-0.48827,0.60905,0.16428,0.25621,0.13077,-0.9983,0.02756,0.12415,-0.51106,-0.98082,1.0249,1.2608,1.0083,0.51643,1.2897,1.1472,0.61142,-0.94189,-0.58302,-1.5991,1.0491,0.93055,1.8084,HitMain2
-0.80394,-1.2562,-1.0771,-1.5517,0.72295,0.20136,0.46204,0.28309,0.41441,0.50519,-0.2664,1.6015,-0.7764,-0.70607,-0.4266,-0.078591,-0.92588,-0.049113,0.69776,1.259,1.3799,1.4829,-0.72399,-0.95013,-0.92614,NO_TET
-0.96961,-1.0739,-0.75251,0.039543,0.39462,-0.11351,0.31186,-0.49935,0.4652,0.20408,0.44757,-0.62422,0.83002,0.64,0.94583,-0.13918,0.62243,0.65739,0.29758,-0.28981,-0.046239,-1.1263,0.86495,1.9304,-0.35647,HitMain2
-0.92932,-1.1356,-0.71916,0.029118,0.48831,0.42888,0.26769,-0.78284,0.53163,0.49032,-0.3407,-0.19323,0.76628,0.86818,0.56391,-0.18511,0.98281,0.82568,0.70001,-0.015724,0.26259,-0.76279,0.78383,1.6275,1.0915,HitMain2
-1.0046,-1.3357,-1.0636,-1.1855,-0.061766,-0.71075,0.3737,-0.53337,0.11613,-0.44091,-0.25943,-0.67439,0.69654,-0.017989,0.70063,0.89425,-0.0056276,0.72273,0.49238,-0.7598,-0.3217,-0.64033,0.71446,-0.90781,-0.96559,NO_TET
-0.87013,-1.0726,-0.31478,1.4457,0.86992,0.70515,0.45983,-0.13648,1.0018,0.89367,1.4699,-0.72767,0.76483,0.06784,1.1563,-0.93554,0.20979,0.16712,-0.16495,-0.21507,-0.15632,-1.0902,0.7543,3.2974,0.85628,HitMain2
-1.1468,-1.455,-1.3865,-1.7524,0.2657,-0.18868,0.42449,-0.21586,0.24378,0.0014731,-1.0183,6.9144,-3.6363,-0.824,-1.5894,0.79965,-1.4709,-0.40187,1.3433,6.0995,3.4346,2.6474,-3.2299,-1.2504,-1.1587,NO_TET
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-1.0066,-1.1945,-0.92262,-0.45829,0.47971,0.018529,0.22794,-0.37461,0.53945,0.36579,0.57556,-1.0944,1.0068,0.82921,1.0806,-0.29032,0.88407,0.69799,0.15046,-1.084,-0.75838,-1.4336,0.9465,-1.4947,-0.49083,HitMain2
-0.043414,-0.069256,0.72149,2.1468,0.71693,0.53857,0.50179,-0.23854,0.6176,0.63344,-0.78439,0.58981,0.75342,2.1696,-0.0022029,1.8534,1.9371,1.0979,1.0298,0.40418,0.79249,-0.79246,0.86312,2.3859,2.448,HitMain1
-0.84793,-1.0451,-0.49798,0.46309,0.74529,0.33746,0.43112,-0.18184,0.80125,0.64831,0.16484,-0.16886,0.76334,0.99201,0.70226,0.1391,0.98348,0.81265,0.62573,0.26116,0.42496,-0.93198,0.84397,-0.59399,-0.35012,HitMain2
1.0855,0.65169,1.3378,1.103,0.25453,-0.30853,0.69834,1.0769,0.76999,-0.10262,3.451,-1.1449,0.97969,0.48012,1.5834,-0.77899,0.61276,-0.16596,-0.6489,-0.60933,-0.72804,-1.5652,0.84463,3.8899,1.8207,HitMain2
-0.5692,-0.82173,-0.87788,-1.2519,0.53558,0.089629,0.40683,-0.1705,0.59155,0.37694,-0.35506,0.39725,-0.14215,-0.92114,0.1125,0.43062,-0.81396,0.2112,0.55114,0.28209,0.66853,0.85199,-0.14539,-0.63669,-0.61993,NO_TET
0.84537,1.1712,0.68054,0.27412,0.11529,-0.41619,0.35161,-0.40863,0.18256,-0.17697,-1.0818,1.206,0.32801,0.66561,-0.070944,-0.057552,0.56722,0.89579,1.2562,1.3916,1.3309,0.24382,0.4055,-0.43018,-0.26376,WildType
-1.0999,-1.4125,-1.3494,-1.7159,-0.75021,-1.1922,0.22352,0.13568,-0.43613,-1.1714,-0.87822,4.138,-2.3451,-0.91558,-1.1432,0.38947,-1.2925,-0.19601,1.1177,3.4297,2.5084,2.4055,-2.2516,-0.87966,-1.3577,NO_TET
1.0978,2.2156,1.0482,1.0717,0.042232,-0.53605,0.4532,-0.44265,0.24117,-0.31265,0.33731,-0.98414,0.8121,-0.085076,1.1314,1.8351,-0.043963,0.48036,0.070609,-0.78661,-0.48103,-1.0704,0.81387,-0.57282,1.3777,WildType
-0.85492,-1.1699,-1.1324,-1.5139,0.37571,0.0022781,0.60559,0.40783,0.3076,0.099986,0.88464,1.6274,-1.8727,-1.3965,-0.26158,-0.41903,-1.575,-0.74329,0.090024,1.7147,1.5725,2.1527,-1.8182,-0.49215,-0.76635,NO_TET
2.3672,2.879,2.3339,1.4183,0.68083,0.67671,0.37149,0.91812,0.55898,0.72638,-0.16486,-0.21186,0.4717,-0.42613,0.56011,1.3081,-0.31549,0.45673,0.41841,-0.061943,0.29185,-0.23676,0.50121,0.51905,-1.3717,Mitotic
-0.51535,-0.77376,-0.60857,-1.1034,0.76764,0.68484,0.82201,7.6539,1.1178,0.82861,-0.45772,-0.19777,0.51512,-0.10768,0.46227,0.11905,-0.083453,0.65078,0.65336,-0.20347,0.23042,-0.14712,0.51025,-1.02,-0.31987,WildType
1.0189,-0.1652,0.93085,-0.60685,0.09724,-0.47104,0.59675,-0.12514,0.4626,-0.2792,0.028258,-0.81764,0.65277,-0.41098,0.88767,1.4697,-0.30526,0.51107,0.26096,-0.77196,-0.37904,-0.69203,0.68487,0.47106,2.425,WildType
-0.012993,0.041765,-0.061098,-0.43613,-0.54995,-0.55839,0.2964,-1.2818,-0.28504,-0.82752,0.80824,-1.1266,0.7525,-0.53189,1.2234,1.0591,-0.47467,0.35696,-0.12775,-0.97281,-0.68653,-1.1597,0.80967,-0.57528,-0.070435,WildType
0.65463,1.6605,0.78101,0.86448,0.63958,-0.0038161,0.62767,-0.00040134,0.73873,0.36579,-0.39951,-0.78241,0.89713,0.57962,0.86015,1.0502,0.63449,0.90934,0.53464,-0.73937,-0.34402,-1.1028,0.89292,-0.24369,1.2699,WildType
0.65463,1.6605,0.78101,0.86448,0.63958,-0.0038161,0.62767,-0.00040134,0.73873,0.36579,-0.39951,-0.78241,0.89713,0.57962,0.86015,1.0502,0.63449,0.90934,0.53464,-0.73937,-0.34402,-1.1028,0.89292,-0.24369,1.2699,WildType
1.6408,1.3507,1.4429,0.44354,0.19178,-0.37353,0.49296,-0.38595,0.14348,-0.16953,0.43018,-0.77552,0.79344,0.12792,0.97737,-0.56494,-0.013234,0.41419,0.0402,-0.55769,-0.24444,-1.0267,0.80713,-0.03114,-0.96778,WildType
0.12966,-0.36531,-0.080937,-0.54039,-0.2371,-0.86108,0.60117,-0.26121,0.15911,-0.72901,-0.18483,-1.2328,1.1186,1.4456,1.2813,-0.079057,1.6265,1.0136,0.41047,-1.1301,-0.86255,-1.9475,1.1043,-0.63763,-0.26463,WildType
-0.13509,-0.23647,-0.24092,-0.71372,-0.08755,-0.52792,0.59454,-0.41997,0.13046,-0.48738,-0.48179,-0.014424,0.71265,0.55995,0.43176,0.54794,0.57329,0.7963,0.6724,0.103,0.44126,-0.64537,0.74544,0.23488,-0.65588,WildType
-0.34475,0.069177,-0.76011,-0.51954,0.86046,-0.070853,0.87502,1.247,0.8768,0.49032,1.358,-0.039406,-0.22462,-1.0353,0.47729,-1.0321,-1.1693,-0.39259,-0.26104,0.15006,0.33765,0.86918,-0.31797,-1.3112,-0.97195,NO_TET
0.6723,0.047247,0.50284,-0.56124,0.39376,-0.44667,0.79551,0.69132,0.43525,-0.069159,-0.30813,-0.44611,0.65205,-0.17328,0.63158,0.33148,0.039188,0.7041,0.55036,-0.40996,0.0041412,-0.50758,0.66423,0.59972,0.066995,WildType
1.099,3.7329,0.49651,2.6864,0.89141,-0.28415,1.436,3.1974,1.7104,0.23753,3.428,-1.665,1.2831,2.8566,1.8822,-0.94753,3.2073,-0.1667,-0.80189,-1.4911,-1.5368,-2.6212,1.0838,1.3577,2.8099,NO_TET
0.60817,1.1725,0.46949,0.25197,0.6731,0.14245,0.80876,0.44185,0.60327,0.35277,0.44193,-0.78993,0.56446,-0.88027,0.92573,-0.27208,-0.58981,0.21829,-0.04559,-0.66033,-0.3095,-0.55733,0.59181,1.8089,3.2114,WildType
-0.34475,0.069177,-0.76011,-0.51954,0.86046,-0.070853,0.87502,1.247,0.8768,0.49032,1.358,-0.039406,-0.22462,-1.0353,0.47729,-1.0321,-1.1693,-0.39259,-0.26104,0.15006,0.33765,0.86918,-0.31797,-1.3112,-0.97195,NO_TET
0.16871,-0.039102,0.51086,0.44875,1.2636,0.53045,0.95011,1.1676,1.3079,1.0368,-0.6054,-0.33888,0.86631,1.3181,0.40848,1.9557,1.0098,0.91753,0.67973,-0.57584,-0.077683,-0.83176,0.83785,0.89069,0.71579,HitMain1
0.033872,-0.51882,-0.02142,-0.62249,-0.0093369,-0.84686,0.43112,0.24907,0.07445,-0.43533,0.17207,0.74223,0.50228,0.89792,0.50007,-0.36167,0.89778,0.68162,0.66894,1.7035,1.0859,-0.33915,0.60265,-0.047767,0.073132,WildType
0.71917,0.25695,0.57164,-0.38009,-0.1013,-0.77982,0.48191,-0.18184,0.0093246,-0.53942,-0.64357,0.35153,0.41233,0.21504,0.26471,0.90777,0.1466,0.73646,0.84909,0.49708,0.75924,-0.034436,0.4947,0.79981,-0.045666,WildType
-0.93755,-1.4029,-1.1624,-1.7042,0.0095719,-0.33291,0.26328,-0.79418,-0.0037005,-0.24202,-0.76524,4.0496,-2.5813,-1.0371,-1.0536,0.52643,-1.4184,-0.3539,0.95485,3.5807,2.5629,2.4817,-2.5006,-1.4266,-1.2729,NO_TET
-0.48945,-0.96427,-0.79599,-1.3471,1.6452,0.67874,1.0694,4.1159,1.911,1.4531,0.18131,-0.11869,0.11258,-0.87866,0.37653,-0.55348,-0.78127,0.033915,0.21382,-0.20166,0.25583,0.49879,0.02931,-1.4879,-0.42815,WildType
-0.78256,-1.1603,-1.0281,-1.5321,0.3379,0.014467,0.59234,0.13568,0.28546,0.062811,-0.68242,1.777,-0.72889,-0.56164,-0.42125,0.12434,-0.83684,0.14682,0.90608,1.59,1.5519,1.5132,-0.70791,-1.1529,-1.2437,NO_TET
0.6834,0.23913,0.89455,0.22069,0.1342,-0.46292,0.57246,-0.091119,0.4626,-0.23273,-0.076061,-1.0859,0.93215,0.32747,1.0915,1.0533,0.26461,0.78837,0.24899,-1.0522,-0.7239,-1.3678,0.95087,0.92677,0.72609,WildType
1.21,0.8148,1.1242,0.049969,0.11959,-0.82654,1.0804,0.79338,0.38705,-0.5357,-0.28158,-0.34351,0.67928,0.011931,0.59991,1.1666,0.27819,0.61992,0.50624,-0.25688,0.14133,-0.63149,0.71707,-0.27279,0.67721,WildType
0.71259,2.1237,0.73542,1.0873,0.06286,0.14448,0.60338,3.3788,0.11874,-0.063583,-0.19254,-0.54217,0.83417,0.41038,0.70658,0.94081,0.4044,0.88939,0.47031,-0.48299,-0.07291,-1.1283,0.89669,0.028375,-1.0524,WildType
0.76357,0.82713,0.88611,0.20505,1.1424,0.8961,0.58792,-0.023081,1.0891,1.1446,-0.3448,-0.48802,0.67436,0.16977,0.5678,1.4021,-0.00079013,0.71957,0.50241,-0.59868,-0.13289,-0.56702,0.7111,-0.52124,-0.92219,WildType
0.76357,0.82713,0.88611,0.20505,1.1424,0.8961,0.58792,-0.023081,1.0891,1.1446,-0.3448,-0.48802,0.67436,0.16977,0.5678,1.4021,-0.00079013,0.71957,0.50241,-0.59868,-0.13289,-0.56702,0.7111,-0.52124,-0.92219,WildType
0.71259,2.1237,0.73542,1.0873,0.06286,0.14448,0.60338,3.3788,0.11874,-0.063583,-0.19254,-0.54217,0.83417,0.41038,0.70658,0.94081,0.4044,0.88939,0.47031,-0.48299,-0.07291,-1.1283,0.89669,0.028375,-1.0524,WildType
1.3206,3.0791,1.1394,1.5226,0.63786,0.016498,0.65196,0.14701,0.7765,0.37322,-0.031712,-0.72687,0.79017,-0.059248,0.91814,1.1376,0.16443,0.65866,0.34849,-0.54112,-0.19761,-0.97051,0.81449,-1.1861,-0.64711,WildType
1.1631,-0.78883,0.96673,-1.2272,-0.44596,-0.92202,0.95011,4.6375,-0.29156,-0.93533,-0.23818,2.131,-1.5528,-1.1406,-0.67365,1.1922,-1.3143,-0.27593,0.5959,1.5388,1.5924,1.9189,-1.3339,-0.96657,-0.44283,WildType
2.7557,3.0051,2.45,1.6555,0.62496,0.34762,0.45762,0.010938,0.42743,0.47917,-0.56662,1.3182,-0.040237,-0.13728,-0.10498,-0.4631,-0.11831,0.50552,0.9396,1.5324,1.3499,0.70145,0.04131,2.7445,1.8608,WildType
0.49841,0.8614,0.58852,0.22851,0.47369,-0.064759,0.62105,0.090316,0.53163,0.18363,0.082896,-0.59462,0.62005,-0.11905,0.62663,2.0528,-0.29576,0.43166,0.18353,-0.71614,-0.26162,-0.48468,0.61362,-0.68316,0.5115,WildType
0.53664,1.5851,0.99375,1.2203,1.1871,1.2333,0.65196,0.14701,1.3757,1.3268,1.379,-1.593,0.93126,-0.72449,1.6491,2.2892,-0.5621,0.11041,-0.55977,-1.5294,-1.4585,-1.8008,0.92634,1.6413,-1.5451,WildType
1.3847,0.50504,1.1719,-0.1403,0.3018,-0.40807,0.64313,0.044958,0.59285,-0.080311,-0.19152,-0.82109,0.79183,0.051931,0.87195,0.83155,0.12754,0.78162,0.44049,-0.80174,-0.40356,-0.97156,0.82821,2.0827,3.5358,WildType
