@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.003654,0.000577,0.003542,0.000521,0.007404,0.001254,0.005806,0.002580,613.000000,0.681018,0.953344,0.681869,1.000000,94.911688,0.837389,33.027712,24.185102,50.209890,0.189586,1.398077,0.696033,2.360765,0.719143,3.998077,7.182689,1.853216,2.310902,0.921446,1.119619,-0.245604,0.711972,0.003414,0.008967,0.054867,2.221154,0.388682,1.888447,0.522138,9.048077,5.038073,2.212151,3.220423,0.867511,1.291260,-0.098751,0.535724,0.087597,0.038465,0.170760,1.053371,0.689893,1.810360,0.725773,4.235955,5.441516,1.844916,2.293873,0.657461,1.022513,-0.223004,0.675365,0.007202,0.004767,0.176068,2.139130,0.557928,2.505180,0.680340,3.943478,5.570718,1.846438,2.319279,1.398034,1.261358,-0.176251,0.642448,0.107016,0.043147,0.159812,1.610143,0.525358,1.914803,0.679975,4.234548,4.318997,1.817385,2.344488,0.992262,1.159219,-0.135652,0.562416,0.034515,0.014022,1
0.004773,0.000580,0.004836,0.002302,0.019301,0.009453,0.006492,0.008544,2179.000000,0.803396,0.900041,0.604606,1.000000,204.066020,0.651148,70.082248,41.730143,-25.420497,0.185602,0.783259,0.804459,2.000313,0.742021,3.899352,7.218570,1.729044,2.165869,0.469614,0.932090,-0.273667,0.708101,0.006858,0.008095,0.102758,0.891380,0.726508,1.644211,0.735898,5.511211,5.625061,2.102204,2.626914,0.546290,0.988210,-0.271690,0.749890,0.067430,0.032951,0.958010,0.039725,0.831429,0.121951,0.990859,2.069911,0.328003,0.144407,0.153919,0.039258,0.092880,-0.567501,0.373500,0.000286,0.002349,0.178986,1.279853,0.685386,2.060993,0.709642,3.905839,6.815437,1.740367,2.231405,0.804253,1.055372,-0.204382,0.640181,0.006610,0.007891,0.963705,0.054508,0.811656,0.118722,0.989873,2.056037,0.237308,0.125641,0.134451,0.053860,0.098853,-0.450953,0.318092,0.001210,0.002973,1
0.003639,0.000085,0.003593,0.000095,0.009388,0.002182,0.003932,0.003326,874.000000,0.816736,0.923890,0.621622,1.000000,120.811180,0.740196,45.202314,26.082228,47.159574,0.053144,2.967105,0.005923,1.492852,0.485221,8.017105,2.993129,1.963337,3.186385,1.162325,1.424499,-0.013566,0.206561,0.002086,0.003504,0.052735,2.793421,0.388116,2.335649,0.518022,10.177632,6.335552,2.275670,3.303964,1.227630,1.415461,-0.093347,0.526404,0.154458,0.081003,0.068129,1.945369,0.235576,1.252197,0.563722,8.383045,3.141188,1.987851,3.031589,0.849617,1.265793,-0.024418,0.269345,0.001620,0.000938,0.053047,2.813139,0.055191,1.484363,0.484539,8.071533,3.117511,1.977892,3.167420,1.075360,1.391213,-0.016661,0.227945,0.003096,0.004596,0.067722,1.991080,0.220110,1.235585,0.556930,8.417905,3.106161,1.983709,3.036061,0.854571,1.271028,-0.021512,0.253921,0.001498,0.003056,1
0.004187,0.000109,0.004097,0.000140,0.013094,0.003748,0.004370,0.004538,983.000000,0.714852,0.962782,0.737988,1.000000,120.568540,0.835836,42.526913,29.738027,42.487474,0.078962,2.019429,0.113513,1.088162,0.558336,7.493714,2.531103,1.865313,2.904223,0.877584,1.272782,-0.020044,0.240447,0.008638,0.004393,0.052952,3.417143,0.374349,2.871711,0.531481,11.046857,7.491519,2.337037,3.334815,1.707773,1.477975,-0.090287,0.520867,0.073054,0.247320,0.069339,1.470108,0.448525,1.325103,0.607402,7.555397,3.861296,2.077961,2.981707,0.663007,1.155822,-0.077434,0.462475,0.002585,0.001205,0.078245,2.235367,0.015353,1.076648,0.543595,7.495641,2.299794,1.824708,2.890782,0.970793,1.319954,-0.024749,0.266174,0.004720,0.007409,0.067074,1.575597,0.410089,1.316840,0.592243,7.607740,3.765565,2.067899,3.000754,0.691306,1.175285,-0.066688,0.433392,0.003258,0.002686,1
0.008802,0.006649,0.005878,0.003852,0.010599,0.002725,0.003511,0.003281,837.000000,0.623847,0.977804,0.775000,1.000000,108.083260,0.883932,37.148227,29.033081,71.443518,0.451473,0.990398,0.639334,1.565811,0.828534,3.037037,3.860082,1.274699,1.569537,0.795298,0.876916,-0.266208,0.653139,0.270593,0.108607,0.053080,2.400549,0.460913,2.230964,0.556606,9.415638,6.498027,2.337280,3.248502,1.153757,1.312654,-0.162640,0.664289,0.048150,0.121771,0.759088,0.287137,0.660375,0.423058,0.941751,2.343629,1.403764,0.610975,0.722677,0.266845,0.407386,-0.348006,0.513155,0.151458,0.171617,0.423175,1.296804,0.560183,1.689391,0.802746,3.068493,3.789829,1.324574,1.632730,1.013008,0.970110,-0.204071,0.604563,0.840780,0.410617,0.738958,0.367447,0.582953,0.441489,0.931410,2.358511,1.394662,0.645720,0.780313,0.337672,0.461032,-0.270982,0.467337,0.584629,0.485214,3
0.005095,0.000482,0.005135,0.001292,0.010576,0.002490,0.004529,0.003755,750.000000,0.774397,0.954198,0.663130,1.000000,110.325900,0.760464,39.819705,25.193951,-14.522641,0.164441,1.069382,0.498141,0.851830,0.723345,3.705882,3.046225,1.747284,2.242878,0.669988,1.025781,-0.168180,0.595103,0.043741,0.013030,0.042626,2.117647,0.612591,2.962911,0.549534,10.615385,8.689175,2.457594,3.411173,0.911957,1.288873,-0.161172,0.674977,0.080081,0.084883,0.715511,0.320513,0.654708,0.458340,0.930539,2.393773,1.535419,0.692957,0.825528,0.292735,0.461887,-0.310753,0.515862,0.005624,0.008807,0.153377,1.190789,0.443830,0.706866,0.702996,3.710526,2.771468,1.732843,2.290112,0.718133,1.086565,-0.115270,0.513798,0.050283,0.016394,0.705936,0.382410,0.574543,0.394747,0.921904,2.386284,1.395534,0.703105,0.849179,0.346220,0.504285,-0.236850,0.465759,0.006849,0.026694,2
0.004344,0.000103,0.004281,0.000110,0.014182,0.004014,0.004172,0.004664,923.000000,0.671991,0.974657,0.763441,1.000000,113.740120,0.881010,39.885571,29.537629,-19.654168,0.046593,3.018072,0.089924,1.630224,0.470433,7.924096,3.609901,2.051463,3.301805,1.128276,1.420497,-0.016532,0.231912,0.001883,0.001888,0.050739,2.342169,0.532713,2.591256,0.547333,10.566265,7.669705,2.332039,3.347022,1.054080,1.339040,-0.121649,0.594486,0.186938,0.108138,0.074749,1.702167,0.205733,1.067795,0.573755,8.219243,2.583956,1.888878,2.871010,0.716073,1.201415,-0.018176,0.226671,0.002904,0.003939,0.046448,3.175781,0.047066,1.630832,0.472268,7.938802,3.468911,2.034808,3.310103,1.238320,1.454713,-0.011940,0.197872,0.003963,0.003248,0.074585,1.702274,0.207173,1.069416,0.575102,8.231607,2.591877,1.889939,2.872713,0.721671,1.201659,-0.017989,0.225602,0.006204,0.004157,1
0.004434,0.000590,0.004489,0.000840,0.006919,0.001054,0.006521,0.001591,1113.000000,0.811069,0.966146,0.742000,1.000000,133.396970,0.774330,49.483241,28.945263,77.543645,0.796523,0.224638,0.263594,0.065854,0.942428,2.164596,0.346614,0.445876,0.521283,0.207353,0.396349,-0.069491,0.218237,0.018433,0.037064,0.053449,2.542443,0.432651,2.253398,0.581979,9.569358,6.402539,2.331325,3.311484,1.365465,1.344694,-0.146059,0.639531,0.012403,0.049015,0.832713,0.237085,0.488051,0.055395,0.952090,2.165129,0.482880,0.407850,0.463743,0.223359,0.347639,-0.148938,0.311113,0.014049,0.023901,0.782492,0.286207,0.067481,0.053645,0.935652,2.166667,0.309004,0.459981,0.531774,0.263534,0.432206,-0.021028,0.125836,0.033474,0.014907,0.823290,0.337715,0.176184,0.036552,0.946654,2.163802,0.403907,0.421085,0.476257,0.318245,0.383159,-0.053554,0.196297,0.042298,0.030091,3
0.004830,0.001061,0.004723,0.001395,0.009124,0.002084,0.003334,0.002851,986.000000,0.886956,0.954501,0.662634,1.000000,129.396970,0.728705,52.558541,24.274331,-67.042617,0.636419,0.523753,0.397239,0.285099,0.890384,2.428741,1.138034,0.800213,0.980248,0.452346,0.636547,-0.133671,0.388027,0.037439,0.106199,0.048727,2.928741,0.337762,2.344307,0.528743,9.779097,5.906071,2.291071,3.369551,1.373655,1.437485,-0.090033,0.522611,0.020914,0.072980,0.770673,0.243417,0.389093,0.199771,0.937240,2.222111,0.553481,0.524966,0.634113,0.222646,0.423420,-0.143301,0.306258,0.150944,0.209241,0.610795,0.530749,0.440240,0.290700,0.876412,2.453209,1.245137,0.840530,1.020833,0.445028,0.685404,-0.119827,0.379232,0.050816,0.095725,0.751336,0.273097,0.351587,0.211696,0.929981,2.235458,0.569239,0.555538,0.674702,0.247164,0.458869,-0.109744,0.275697,0.086783,0.079182,2
0.006284,0.003021,0.006012,0.002988,0.008424,0.001659,0.005192,0.003307,840.000000,0.715672,0.968858,0.709459,1.000000,109.982760,0.856995,39.402162,27.519892,-59.652709,0.400641,1.041152,0.591296,1.348692,0.816877,3.181070,3.969957,1.374037,1.751967,0.822349,0.910612,-0.249094,0.644685,0.328488,0.246056,0.042426,3.155007,0.312448,2.297448,0.488946,10.765432,6.020424,2.273610,3.446375,1.318220,1.464298,-0.063516,0.450864,0.058792,0.058220,0.421291,0.970803,0.630405,1.313946,0.825758,3.179164,4.281105,1.357364,1.731404,0.772550,0.883134,-0.280378,0.660509,0.089886,0.083206,0.356843,1.494673,0.434699,1.444651,0.771585,3.226788,3.630454,1.440270,1.872635,1.124001,1.061379,-0.168343,0.566566,0.393943,0.144836,0.379998,1.361671,0.509441,1.392664,0.789791,3.246398,4.182804,1.431947,1.865347,1.045873,1.010333,-0.203687,0.595252,0.088467,0.064091,2
0.005040,0.001363,0.004518,0.001628,0.008397,0.001887,0.002587,0.001925,1661.000000,0.554674,0.937888,0.654452,1.000000,164.267030,0.764200,51.320203,42.701901,12.314772,0.537042,0.550428,0.566555,0.495131,0.869542,2.657218,1.906232,1.029551,1.273063,0.455660,0.706799,-0.209684,0.526062,0.038825,0.024794,0.056929,1.278181,0.686813,2.074686,0.630767,8.628214,6.879573,2.338349,3.151554,0.593771,1.098913,-0.205318,0.718178,0.064407,0.036818,0.924377,0.097298,0.532769,0.104122,0.980972,2.090145,0.319190,0.224949,0.261708,0.095089,0.170118,-0.328257,0.312523,0.015037,0.025762,0.506155,0.728039,0.432915,0.458775,0.844443,2.663387,1.741225,1.058945,1.342906,0.586160,0.799475,-0.125055,0.427151,0.039788,0.027116,0.919793,0.129340,0.393455,0.106620,0.978719,2.092352,0.297141,0.233925,0.274670,0.126313,0.186444,-0.279901,0.292424,0.011641,0.010253,3
0.007376,0.004431,0.005555,0.004529,0.008898,0.002010,0.003140,0.002725,745.000000,0.705176,0.978975,0.730392,1.000000,102.325900,0.876895,36.638890,25.978155,-35.161149,0.383262,1.363359,0.592688,1.365128,0.796912,3.311450,5.115212,1.436614,1.839120,1.066292,0.988547,-0.245260,0.651991,0.216106,0.232501,0.045142,2.441221,0.503518,2.552532,0.544262,10.184733,7.378088,2.349888,3.382998,1.105521,1.365766,-0.123541,0.600870,0.123335,0.172624,0.825704,0.305296,0.671791,0.468196,0.954049,2.315161,1.554879,0.493017,0.585025,0.290408,0.343333,-0.402075,0.509120,0.481891,0.282302,0.338527,1.838656,0.458562,1.282836,0.759986,3.341177,4.678557,1.504404,1.952680,1.382179,1.115749,-0.162177,0.563776,0.140418,0.460065,0.804898,0.438472,0.561837,0.507498,0.942937,2.337765,1.562294,0.535411,0.645453,0.413197,0.403326,-0.319199,0.473837,0.285292,0.258698,3
0.006127,0.003855,0.008281,0.006934,0.008135,0.001548,0.004844,0.003152,1387.000000,0.695271,0.925284,0.690393,1.000000,152.953320,0.735374,51.081545,36.714719,22.185986,0.565018,0.882775,0.517649,0.879788,0.856551,2.692982,2.769377,1.004574,1.265774,0.741701,0.784418,-0.182264,0.485613,0.213354,0.049295,0.052156,1.528708,0.678994,2.374109,0.620192,10.259171,7.994234,2.419199,3.259595,0.746598,1.177871,-0.205258,0.725497,0.117257,0.073052,0.451544,1.232217,0.540314,1.268442,0.810626,3.038013,4.115604,1.286945,1.656826,0.974824,0.946044,-0.193741,0.551993,0.131724,0.061403,0.543066,1.294269,0.320486,0.891174,0.832705,2.705731,2.500232,1.037095,1.306679,1.072104,0.889733,-0.127099,0.421732,0.252067,0.189731,0.419475,1.677613,0.373435,1.189466,0.780891,3.050461,3.649837,1.323589,1.733227,1.293779,1.057312,-0.129206,0.467953,0.122720,0.141522,4
0.004290,0.000110,0.004226,0.000113,0.011012,0.003780,0.004756,0.004325,734.000000,0.407033,0.945876,0.741414,1.000000,105.982760,0.805895,32.603937,29.780882,59.123951,0.054594,2.396166,0.213211,1.541500,0.517037,8.884984,3.644918,2.045068,3.143446,0.960763,1.328840,-0.041653,0.354768,0.003363,0.006599,0.030938,3.349840,0.465487,3.164738,0.452661,9.196486,9.183438,2.462493,3.651263,1.232025,1.467569,-0.107386,0.582572,0.227155,0.130949,0.054742,2.197815,0.272051,1.543475,0.536024,7.874191,3.832473,2.086684,3.192025,0.910252,1.309412,-0.028926,0.300103,0.000932,0.004189,0.051394,2.811490,0.106266,1.593017,0.479323,8.987433,3.416359,2.020119,3.200712,1.046456,1.388958,-0.021563,0.260370,0.009890,0.004175,0.053328,2.341202,0.231128,1.576512,0.518546,7.909442,3.730426,2.073547,3.207314,0.932956,1.325255,-0.022621,0.267557,0.009017,0.003708,1
0.003555,0.000302,0.003555,0.000302,0.014622,0.008828,0.014622,0.008828,301.000000,0.759505,0.983660,0.727053,1.000000,64.526912,0.880921,24.358313,15.845105,-61.070925,0.047321,2.283262,0.750309,2.618505,0.489259,8.712446,10.376540,2.476637,3.295185,0.776585,1.244964,-0.249361,0.786362,0.004916,0.004004,0.033395,5.390558,0.436653,4.988230,0.360612,7.390558,13.688666,2.556397,3.639773,1.726538,1.639342,-0.187460,0.728782,0.464363,0.024954,0.047321,2.283262,0.750309,2.618505,0.489259,8.712446,10.376540,2.476637,3.295185,0.776585,1.244964,-0.249361,0.786362,0.003788,0.000273,0.046779,5.105820,0.498521,2.169872,0.331626,8.841270,7.572688,2.318815,3.311877,1.376221,1.553703,-0.166302,0.679307,0.020407,0.008124,0.046779,5.105820,0.498521,2.169872,0.331626,8.841270,7.572688,2.318815,3.311877,1.376221,1.553703,-0.166302,0.679307,0.002009,0.002646,1
0.003114,0.000077,0.003117,0.000078,0.006239,0.000822,0.006099,0.001052,761.000000,0.848238,0.762525,0.495443,0.000000,136.610170,0.505002,49.332039,26.126972,74.844217,0.045694,3.344828,0.015640,1.666826,0.452451,8.264368,3.426005,2.027769,3.312202,1.233032,1.463834,-0.022269,0.268558,0.003617,0.003716,0.031005,4.653530,0.205868,3.072182,0.429890,10.374384,7.061807,2.348060,3.701111,1.859308,1.631544,-0.042768,0.387496,0.056278,0.007881,0.054947,2.887147,0.025962,1.447863,0.470865,7.739812,3.020077,1.964866,3.160206,1.053203,1.388062,-0.022576,0.264763,0.001575,0.002676,0.046837,3.489362,-0.018809,1.600477,0.445730,8.278530,3.287992,2.005753,3.307891,1.282672,1.478456,-0.018024,0.243253,0.003031,0.001817,0.055907,2.987273,-0.003083,1.399987,0.483621,7.758182,2.914251,1.938284,3.146331,1.172129,1.420317,-0.023899,0.272774,0.002093,0.000703,1
0.004268,0.000100,0.004218,0.000125,0.008903,0.002122,0.002899,0.002342,860.000000,0.748609,0.964126,0.723297,1.000000,113.154330,0.829323,41.010168,27.190202,-13.226026,0.070067,2.108668,0.094277,1.164958,0.548444,7.756792,2.546283,1.881179,2.949667,0.899521,1.300001,-0.019179,0.235662,0.003863,0.003892,0.041727,2.139715,0.613288,2.747117,0.528362,9.754204,8.925354,2.450815,3.418820,0.843711,1.274296,-0.169899,0.686168,0.090143,0.126877,0.175871,0.728651,0.297355,0.535807,0.717679,5.642373,1.342804,1.525329,2.079102,0.378512,0.891670,-0.045872,0.306284,0.002988,0.002302,0.070671,2.148252,0.060028,1.156595,0.527845,7.765035,2.417519,1.853638,2.935103,0.845780,1.281089,-0.015353,0.211189,0.005533,0.009006,0.176767,0.760391,0.252108,0.536524,0.716857,5.641504,1.268180,1.515705,2.081395,0.402661,0.909638,-0.032159,0.258427,0.001294,0.004200,1
0.008897,0.004345,0.006437,0.003344,0.008827,0.002016,0.003207,0.002421,1011.000000,0.889803,0.952875,0.720085,1.000000,131.982760,0.718407,53.812172,24.556899,9.763956,0.246403,1.200647,0.563214,1.519320,0.757626,3.569579,4.212796,1.675247,2.152852,0.844778,1.049885,-0.228328,0.660836,0.312297,0.453812,0.043377,2.210356,0.557915,2.600869,0.558888,10.352751,7.773086,2.391611,3.432631,1.011484,1.321269,-0.120673,0.598787,0.069304,0.129246,0.648038,0.283313,0.685238,0.450044,0.921549,2.484394,1.516863,0.822854,0.967727,0.252065,0.493764,-0.369018,0.595495,0.018916,0.257681,0.215083,1.656357,0.406885,1.573461,0.708211,3.603666,3.840628,1.696699,2.254106,1.101989,1.174708,-0.163796,0.586803,0.510082,0.659595,0.623554,0.373400,0.599042,0.465712,0.907199,2.503590,1.489138,0.860730,1.037419,0.327127,0.561343,-0.298545,0.552543,0.301534,0.327553,3
0.007167,0.001672,0.007598,0.002175,0.007746,0.001446,0.004699,0.002797,218.000000,0.516928,0.915966,0.674923,1.000000,56.870058,0.818010,18.252692,15.624830,-50.925296,0.070196,2.439024,0.424088,2.287924,0.584995,5.280488,5.604253,2.162173,2.966954,1.287329,1.364460,-0.171208,0.664979,0.175965,0.185740,0.078673,2.823171,0.214212,2.068523,0.565890,9.323171,4.316292,2.103494,3.017112,1.438244,1.415287,-0.126517,0.587908,0.075988,0.062742,0.127798,1.275510,0.574929,1.715008,0.685654,4.168367,4.604305,1.943158,2.562519,0.735735,1.126202,-0.164878,0.614079,0.045092,0.115495,0.067895,2.533835,0.427274,2.394935,0.575194,5.345865,5.714964,2.170699,2.935708,1.312228,1.379461,-0.192844,0.698138,0.231101,0.329908,0.111998,1.568862,0.480629,1.727348,0.642675,4.197605,4.404066,1.940460,2.615963,0.845853,1.194624,-0.132429,0.560865,0.212476,0.260704,3
0.005303,0.001546,0.005490,0.003326,0.007340,0.001116,0.002756,0.001808,1042.000000,0.894583,0.969302,0.690981,1.000000,133.396970,0.724934,54.580956,24.392380,-72.331306,0.597983,0.483070,0.394811,0.230182,0.886231,2.437923,1.013641,0.842778,1.023432,0.412119,0.645277,-0.142631,0.410211,0.030835,0.031405,0.048716,2.623025,0.339495,2.029856,0.518141,10.577878,5.318427,2.228037,3.324583,1.126131,1.370770,-0.066627,0.452556,0.083691,0.064369,0.852968,0.219951,0.583084,0.263731,0.957166,2.198854,0.835180,0.401036,0.479005,0.208575,0.319881,-0.248485,0.356641,0.217240,0.520403,0.552142,0.718670,0.155332,0.246852,0.866903,2.480818,0.932497,0.904667,1.126707,0.608127,0.735709,-0.080671,0.327419,0.210889,0.149341,0.835833,0.343903,0.375176,0.275146,0.948569,2.207812,0.756896,0.432307,0.521848,0.324520,0.371244,-0.158182,0.292933,0.838944,0.112235,3
0.003727,0.000089,0.003702,0.000101,0.011198,0.002727,0.004846,0.004311,1012.000000,0.789355,0.944911,0.696970,1.000000,125.639610,0.792960,46.534643,28.569333,-72.347916,0.059510,2.681044,0.046513,1.388833,0.511849,8.469921,2.941490,1.948621,3.137506,1.122089,1.396347,-0.017357,0.231546,0.001280,0.006028,0.072363,2.580023,0.385293,2.262956,0.581797,10.452894,5.775590,2.221548,3.113212,1.370272,1.349815,-0.089407,0.506323,0.107259,0.053944,0.114220,1.243019,0.150308,0.734536,0.627696,6.582779,1.682642,1.674921,2.494435,0.559428,1.074536,-0.017241,0.206154,0.002396,0.001905,0.059132,2.583648,0.089650,1.393942,0.516576,8.493082,3.085172,1.975566,3.145700,1.082638,1.376742,-0.017515,0.233080,0.004535,0.006269,0.114650,1.231241,0.162728,0.731719,0.637322,6.604978,1.709398,1.683094,2.493657,0.578829,1.080430,-0.021170,0.228174,0.001401,0.003763,1
0.003610,0.000085,0.003597,0.000088,0.008509,0.001730,0.005909,0.003262,748.000000,0.891855,0.922318,0.552846,1.000000,116.468040,0.681196,47.566062,21.515116,56.078115,0.041751,3.814400,0.029772,1.964733,0.463738,9.072000,4.047616,2.109624,3.462502,1.571594,1.549862,-0.021393,0.268690,0.005829,0.002973,0.053542,1.896000,0.531045,1.819505,0.553233,9.371200,6.057411,2.270304,3.191006,0.777482,1.232029,-0.139233,0.623025,0.190989,0.017873,0.069090,2.295883,0.054046,1.202434,0.528360,9.311321,2.555738,1.880666,2.993739,0.945424,1.319637,-0.014456,0.206816,0.004605,0.002541,0.041563,3.939338,-0.008111,1.998780,0.438209,9.093750,3.875402,2.091235,3.449769,1.503673,1.546353,-0.025432,0.292413,0.006663,0.006734,0.068550,2.421743,0.007205,1.213373,0.514888,9.342081,2.449991,1.862185,2.995232,0.969120,1.333267,-0.014746,0.208804,0.001918,0.005535,1
0.004043,0.000090,0.003954,0.000124,0.011507,0.003150,0.003901,0.003755,575.000000,0.679344,0.984589,0.734355,1.000000,88.083261,0.910512,31.672255,23.241738,-50.882102,0.054975,2.885246,0.035071,1.489838,0.502129,8.778688,3.090365,1.972152,3.190049,1.197376,1.431792,-0.026029,0.284102,0.003256,0.001742,0.043679,3.161885,0.413341,2.891612,0.508313,10.309426,7.582534,2.373632,3.408757,1.404087,1.443911,-0.117989,0.590572,0.021332,0.029425,0.051371,1.831058,0.462434,1.703200,0.568554,8.954607,4.978486,2.198683,3.207850,0.787592,1.232744,-0.080523,0.485853,0.002687,0.003612,0.056560,3.118605,-0.057215,1.439638,0.450953,8.816279,2.768572,1.910454,3.145137,1.099562,1.412874,-0.043238,0.361229,0.002897,0.008640,0.050116,1.936765,0.429059,1.688364,0.554282,8.992647,4.839652,2.184963,3.224424,0.806295,1.252441,-0.067942,0.450682,0.003689,0.003447,1
0.004044,0.000091,0.003945,0.000119,0.011575,0.002981,0.004279,0.004100,557.000000,0.688407,0.923715,0.685961,1.000000,93.012193,0.791948,31.915651,23.149197,44.488629,0.059228,2.786469,0.035605,1.414604,0.498423,9.632135,2.989411,1.962092,3.158106,1.134185,1.393265,-0.021682,0.259526,0.000269,0.000197,0.064654,2.427061,0.388918,1.790461,0.564235,9.564482,5.417089,2.207929,3.135932,1.180982,1.363639,-0.095438,0.524958,0.094765,0.104326,0.142984,0.800938,0.322978,0.589054,0.698507,5.358483,1.560749,1.631525,2.226590,0.397014,0.913661,-0.056436,0.348376,0.003324,0.001256,0.059285,2.968825,-0.042564,1.389070,0.496711,9.654676,2.715284,1.910761,3.122412,1.241838,1.430550,-0.033679,0.319628,0.003400,0.004243,0.147329,0.809304,0.303800,0.573184,0.706936,5.374021,1.504512,1.614484,2.220114,0.420907,0.937679,-0.048271,0.322779,0.001937,0.005174,1
0.003932,0.000091,0.003891,0.000098,0.008769,0.001885,0.003997,0.003126,818.000000,0.546208,0.973810,0.732975,1.000000,106.568540,0.888367,35.338227,29.601057,-77.290012,0.053115,2.603375,0.103362,1.444739,0.485940,9.554149,3.203467,1.996300,3.161138,0.954445,1.349587,-0.023545,0.269756,0.002461,0.001319,0.053226,2.926864,0.303047,2.146835,0.533733,10.082982,5.468501,2.249296,3.336973,1.398458,1.436856,-0.073545,0.474491,0.034142,0.115048,0.051016,2.524877,0.164525,1.501808,0.508244,8.855298,3.513053,2.042945,3.210145,1.005046,1.360270,-0.013709,0.208327,0.001528,0.002500,0.055240,2.781591,0.034193,1.443255,0.485264,9.602184,2.972788,1.958909,3.141251,1.068392,1.379786,-0.029394,0.299092,0.008579,0.002316,0.051561,2.521809,0.162244,1.505132,0.505050,8.869144,3.482069,2.040480,3.202631,0.986452,1.354446,-0.014704,0.215370,0.001364,0.003771,1
0.005898,0.003005,0.004692,0.001576,0.009229,0.002059,0.003667,0.003081,1046.000000,0.843361,0.981238,0.804615,1.000000,127.154330,0.800341,49.986662,26.860191,-89.727884,0.608062,0.599109,0.582805,0.699193,0.880211,2.614699,2.265797,0.930044,1.136409,0.511367,0.681431,-0.264892,0.556527,0.121216,0.357215,0.061671,2.773942,0.286276,2.039966,0.567494,9.736080,4.993821,2.186215,3.163828,1.430098,1.419625,-0.091805,0.513563,0.047506,0.156945,0.898902,0.127546,0.621993,0.162905,0.972206,2.134954,0.546371,0.293080,0.339219,0.123071,0.227944,-0.339064,0.373022,0.057496,0.079516,0.556759,0.900000,0.396936,0.664600,0.848878,2.637500,2.053594,0.993648,1.247069,0.745944,0.809634,-0.144200,0.443349,0.457104,1.019186,0.887499,0.184395,0.457920,0.149426,0.966363,2.135725,0.491112,0.311995,0.367204,0.177162,0.266445,-0.214707,0.310298,0.010345,0.116033,2
